SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
REPCOHOME,EQ,655,685,645.1,660.2,660.9,650.2,165787,110516113.55,28-FEB-2015,4800,INE612J01015,
REPRO,EQ,380,389,370.05,374.95,376.95,380.3,9912,3771735.1,28-FEB-2015,637,INE461B01014,
RESPONIND,EQ,108.55,112,103.25,110.8,112,105.9,44940,4909056.6,28-FEB-2015,303,INE688D01026,
REVATHI,EQ,390,425,390,412.3,425,390,1002,413142,28-FEB-2015,16,INE617A01013,
RICOAUTO,EQ,40.1,41.15,39.2,39.6,39.35,39.5,267580,10711400.4,28-FEB-2015,1287,INE209B01025,
RIIL,EQ,462.4,467.9,443.5,450.95,449.85,458.15,262476,119668726.4,28-FEB-2015,7872,INE046A01015,
RJL,EQ,83,83,79,79.95,80.5,80.6,23793,1924256.75,28-FEB-2015,251,INE722H01016,
RKDL,EQ,5.3,5.4,5.05,5.05,5.05,5.05,14569,76389.4,28-FEB-2015,27,INE722J01012,
RKFORGE,EQ,440.35,455,423,451.5,451,445.4,64582,28527711.25,28-FEB-2015,1282,INE399G01015,
RMCL,EQ,37.75,37.75,36.35,36.85,36.85,36.8,176071,6520470.45,28-FEB-2015,532,INE172H01014,
RML,EQ,340,340,330.1,330.1,330.1,332.2,1229,406286.6,28-FEB-2015,21,INE050H01012,
RMMIL,EQ,1.8,1.9,1.65,1.75,1.75,1.8,107455,186432.5,28-FEB-2015,120,INE774I01031,
ROHITFERRO,EQ,8.7,8.95,8.45,8.5,8.45,8.7,55789,480605,28-FEB-2015,203,INE248H01012,
ROHLTD,EQ,40.4,41,40.2,40.35,40.9,40.4,12894,525800.85,28-FEB-2015,87,INE283H01019,
ROLTA,EQ,183,196.8,181.2,190.95,189.55,177.25,23991617,4559196788.3,28-FEB-2015,172345,INE293A01013,
ROSSELLIND,EQ,72,76,72,75.3,75.5,74.8,3156,234551.9,28-FEB-2015,56,INE847C01020,
RPGLIFE,EQ,113.45,115.5,105.65,110,110,112.1,21760,2410345.1,28-FEB-2015,405,INE105J01010,
RPOWER,EQ,64.95,65.05,61.7,62.45,62.35,64.05,6280858,397719016.7,28-FEB-2015,25316,INE614G01033,
RPPINFRA,EQ,136.95,151.9,133.05,143.6,142.3,131.35,109128,15843741.7,28-FEB-2015,3073,INE324L01013,
RSSOFTWARE,EQ,214.1,214.35,206.25,209.25,209.5,212.05,151801,31951859.35,28-FEB-2015,4062,INE165B01029,
RSWM,EQ,218,220.55,213.5,215.5,217.95,217.6,25785,5588674.4,28-FEB-2015,781,INE611A01016,
RSYSTEMS,EQ,77.5,79.7,75.65,76.3,77.35,77.9,22870,1748360.85,28-FEB-2015,154,INE411H01032,
RTNINFRA,EQ,2.8,2.95,2.65,2.75,2.75,2.8,1140337,3225045.45,28-FEB-2015,734,INE834M01019,
RTNPOWER,EQ,10.35,11.2,10.3,10.65,10.55,10.25,4290224,46188608.95,28-FEB-2015,3921,INE399K01017,
RUBYMILLS,EQ,287.2,306.1,287.2,294.55,291.3,288.15,3389,999710.75,28-FEB-2015,250,INE301D01026,
RUCHINFRA,BE,10,10,10,10,10,10.5,80,800,28-FEB-2015,2,INE413B01023,
RUCHIRA,EQ,30.8,31.45,30.8,30.85,30.85,30.95,8470,262946.2,28-FEB-2015,34,INE803H01014,
RUCHISOYA,EQ,44,44.25,42.2,43,42.8,43.05,322242,13937126.35,28-FEB-2015,1780,INE619A01027,
RUPA,EQ,220.5,220.5,220.5,220.5,220.5,220.8,100,22050,28-FEB-2015,1,INE895B01021,
RUSHIL,EQ,60.9,62.7,60,61.05,61,60.4,16780,1028923.9,28-FEB-2015,359,INE573K01017,
SABTN,EQ,257.15,257.15,250.95,253.1,252,254.7,7614,1937082.3,28-FEB-2015,245,INE416A01036,
SADBHAV,EQ,320,328.95,309,318.55,318.5,317.15,203338,65170221.05,28-FEB-2015,4692,INE226H01026,
SAGCEM,EQ,319.9,320,286.5,296.7,296.75,302.45,3009,895455.7,28-FEB-2015,126,INE229C01013,
SAHPETRO,EQ,41.55,41.55,39.6,40.2,40.25,39.9,25458,1025973.95,28-FEB-2015,326,INE586G01017,
SAIL,EQ,71.2,72,69.65,70.45,70.5,70.3,3290028,233247193.65,28-FEB-2015,13540,INE114A01011,
SAKHTISUG,EQ,16.2,16.4,15.35,15.55,15.7,15.9,28009,445360.1,28-FEB-2015,220,INE623A01011,
SAKSOFT,EQ,149.05,159.7,149.05,152.9,156,154.3,1109,170730.2,28-FEB-2015,39,INE667G01015,
SAKUMA,EQ,21,21.95,21,21.95,21.95,21.8,696,14856.5,28-FEB-2015,6,INE190H01016,
SALORAINTL,EQ,37.6,37.6,34.5,35.55,35.55,35.95,1485,53248.25,28-FEB-2015,8,INE924A01013,
SALSTEEL,EQ,2.4,2.4,2.15,2.25,2.25,2.4,5215,11780.5,28-FEB-2015,22,INE658G01014,
SAMBHAAV,EQ,3.3,3.3,3.3,3.3,3.3,3.15,69885,230620.5,28-FEB-2015,49,INE699B01027,
SANDESH,EQ,533.8,533.8,507,518.85,519,528.4,1133,583299,28-FEB-2015,213,INE583B01015,
SANGAMIND,EQ,73.3,76.45,71.05,75,75,74.2,1708,127746.45,28-FEB-2015,86,INE495C01010,
SANGHIIND,EQ,57.6,61.5,56.1,57.65,57.95,58.85,83557,4821597.15,28-FEB-2015,687,INE999B01013,
SANGHVIFOR,EQ,53.15,55.35,51,52.45,53.5,54.3,30277,1604525.4,28-FEB-2015,345,INE263L01013,
SANGHVIMOV,EQ,258,267.9,253,256.9,257.35,260.75,9774,2514168.75,28-FEB-2015,553,INE989A01024,
SANOFI,EQ,3319.05,3342.9,3302,3332.65,3335,3308.45,1094,3639361.9,28-FEB-2015,230,INE058A01010,
SANWARIA,EQ,7.05,7.15,6.95,6.95,6.95,7,67170,472203.45,28-FEB-2015,154,INE890C01046,
SARDAEN,EQ,172.3,174.95,168.6,169.5,168.65,170.8,14522,2487497.15,28-FEB-2015,428,INE385C01013,
SAREGAMA,EQ,150,150,142,143.35,144,146.55,1335,192753.8,28-FEB-2015,45,INE979A01017,
SARLAPOLY,EQ,374,384,368,380,380,366.1,2100,797177.45,28-FEB-2015,113,INE453D01017,
SASKEN,EQ,211,213,207.1,208.5,209,211.4,16417,3449366.25,28-FEB-2015,528,INE231F01020,
SATHAISPAT,EQ,43.8,43.8,41.4,41.75,42.8,42.85,10340,431308.95,28-FEB-2015,89,INE176C01016,
SBBJ,EQ,635,656,615.5,625.8,626,627.05,15263,9657291.9,28-FEB-2015,1030,INE648A01026,
SBIGETS,EQ,2505,2505,2470,2489.8,2487,2475.35,1572,3904838.75,28-FEB-2015,375,INF200K01099,
SBIN,EQ,304.95,306.4,295.1,301.65,302,299.9,25014393,7553074019.1,28-FEB-2015,190989,INE062A01020,
SBIN,N1,10899,10899,10899,10899,10899,10775,20,217980,28-FEB-2015,1,INE062A08017,
SBIN,N3,11000.01,11025,10980,11025,11025,11024,96,1055190.1,28-FEB-2015,14,INE062A08033,
SBIN,N5,11605.01,11625,11600,11609.51,11606,11599.34,100,1160638.02,28-FEB-2015,18,INE062A08058,
SBT,EQ,554,565,545,559.95,560.65,552.15,204536,112496714.5,28-FEB-2015,1289,INE654A01024,
SCHNEIDER,EQ,193.2,201.3,179.75,186.95,186.35,191.95,493793,94726020.9,28-FEB-2015,7538,INE839M01018,
SCI,EQ,59.9,60.7,56.35,56.95,56.95,59.15,1085763,63921599.85,28-FEB-2015,8394,INE109A01011,
SDBL,EQ,195,202.9,191.05,194.2,197.95,193.4,21048,4170777.45,28-FEB-2015,117,INE480C01012,
SEAMECLTD,EQ,103.9,103.9,97.25,97.95,97.55,100.55,29973,3014379.85,28-FEB-2015,322,INE497B01018,
SEINV,EQ,280,284.75,276.1,278.65,276.1,279,10567,2969416.7,28-FEB-2015,265,INE420C01042,
SELAN,EQ,283.8,287,274,274.85,275,279.85,87512,24316744.2,28-FEB-2015,1420,INE818A01017,
SELMCL,EQ,3.75,3.95,3.7,3.9,3.95,3.7,499414,1912300,28-FEB-2015,249,INE105I01012,
SEPOWER,EQ,5.7,7.1,5.7,6.5,6.5,5.95,14270,94606.45,28-FEB-2015,36,INE735M01018,
SERVALL,EQ,2.85,3.25,2.85,3.15,3.15,3.1,3701,11170.8,28-FEB-2015,21,INE431L01016,
SESHAPAPER,EQ,210,215.7,207,210.5,207,211.65,3351,706476.95,28-FEB-2015,77,INE630A01016,
SEZAL,EQ,4.25,4.25,4.25,4.25,4.25,4.4,109,463.25,28-FEB-2015,1,INE955I01036,
SFCL,EQ,168,174.4,165,168.85,169.95,164.15,113614,19300724.75,28-FEB-2015,1403,INE935O01010,
SGJHL,EQ,23.3,24.4,22.65,22.9,23,23.15,200375,4745821.75,28-FEB-2015,1380,INE553K01019,
SHAHALLOYS,EQ,5,5,5,5,5,5.15,100,500,28-FEB-2015,1,INE640C01011,
SHAKTIPUMP,EQ,232,239,227,228.45,227.2,225.95,197933,46133437.85,28-FEB-2015,5112,INE908D01010,
SHALPAINTS,EQ,142,147,137.05,143.45,146.9,139.1,45215,6402503.35,28-FEB-2015,1095,INE849C01026,
SHANTIGEAR,EQ,123.7,124.5,120.1,121.7,121.5,121.8,23509,2868346.35,28-FEB-2015,793,INE631A01022,
SHARDACROP,EQ,274.9,275,267,274.1,274,272.25,57426,15617032.9,28-FEB-2015,2122,INE221J01015,
SHARIABEES,EQ,188,188,188,188,188,185.01,14,2632,28-FEB-2015,1,INF732E01128,
SHARONBIO,EQ,17.75,17.75,17.3,17.75,17.75,16.95,169487,3002534.3,28-FEB-2015,674,INE028B01029,
SHASUNPHAR,EQ,275,277.8,266.4,275.15,274.65,273.25,60448,16453986.05,28-FEB-2015,2739,INE317A01028,
SHEMAROO,EQ,203.95,210.85,203.9,209.05,208.1,203.2,25477,5316355.35,28-FEB-2015,569,INE363M01019,
SHILPAMED,EQ,831,837.9,805.5,813.8,819.15,827.95,8238,6751604.6,28-FEB-2015,916,INE790G01023,
SHILPI,EQ,41.4,43.5,41,42.5,42.2,41.4,84399,3532028.6,28-FEB-2015,520,INE510K01019,
SHIRPUR-G,EQ,74.55,75.95,72,73.3,72.8,75.25,1924,141408.35,28-FEB-2015,75,INE196B01016,
SHIV-VANI,EQ,9.55,9.9,9.2,9.9,9.9,9.45,61376,586874,28-FEB-2015,149,INE756B01017,
SHIVAMAUTO,EQ,79.15,81.25,78,78.7,78.5,80.75,37786,2999827.25,28-FEB-2015,478,INE637H01024,
SHIVTEX,EQ,38.5,39.85,37.1,38.85,39,38.3,1503,57286.35,28-FEB-2015,51,INE705C01012,
SHLAKSHMI,BE,3.65,3.65,3.65,3.65,3.65,3.5,1930,7044.5,28-FEB-2015,7,INE851B01016,
SHOPERSTOP,EQ,474.75,474.75,462.5,468.4,468,469.55,5420,2529399.15,28-FEB-2015,396,INE498B01024,
SHREECEM,EQ,11100.05,11260.2,9990,10528.6,10400,11001.1,4640,50563548.85,28-FEB-2015,1025,INE070A01015,
SHREERAMA,BE,5.35,5.35,5.3,5.3,5.3,5.5,650,3470,28-FEB-2015,2,INE879A01019,
SHRENUJ,EQ,47.4,50.15,47.2,49.35,49.25,47.3,103256,5067565.2,28-FEB-2015,490,INE633A01028,
SHREYANIND,EQ,33.7,34.2,33.7,34.1,33.7,34,200,6790,28-FEB-2015,4,INE231C01019,
SHREYAS,BE,469,469,431.75,436.85,459,454.45,29321,12851279.4,28-FEB-2015,276,INE757B01015,
SHRIASTER,EQ,6.65,7.05,6.65,7.05,7.05,6.7,315,2100.75,28-FEB-2015,3,INE900K01012,
SHRIRAMCIT,EQ,1956,2047.95,1956,2016.55,2020,1997.55,27539,55111916.45,28-FEB-2015,6007,INE722A01011,
SHRIRAMCIT,N2,1081.1,1081.1,1065.4,1065.4,1065.4,1106.3,100,106728.4,28-FEB-2015,2,INE722A07224,
SHRIRAMCIT,N3,1116,1123.9,1116,1120.22,1123.9,1117.99,88,98503.6,28-FEB-2015,4,INE722A07216,
SHRIRAMCIT,N7,1072,1072,1072,1072,1072,1088.2,50,53600,28-FEB-2015,1,INE722A07414,
SHRIRAMCIT,NA,1280,1280,1280,1280,1280,1280,20,25600,28-FEB-2015,1,INE722A07448,
SHRIRAMCIT,NB,1001.03,1002.12,1001.03,1002.12,1002.12,1001.42,51,51053.62,28-FEB-2015,2,INE722A07455,
SHRIRAMEPC,EQ,34.65,36.05,33.5,34.1,34.15,34.45,32162,1127901.05,28-FEB-2015,335,INE964H01014,
SHYAMTEL,EQ,28.65,30.35,28.65,29.1,29.35,28.75,1535,44956.5,28-FEB-2015,34,INE635A01023,
SICAGEN,EQ,14,14,13.1,13.15,13.1,13.3,6639,89244.65,28-FEB-2015,33,INE176J01011,
SICAL,EQ,179,182,171,179.05,180,179.25,66808,11810617.65,28-FEB-2015,1038,INE075B01012,
SIEMENS,EQ,1332.25,1352,1303.6,1337.15,1326.3,1327.7,369388,491617413.75,28-FEB-2015,15678,INE003A01024,
SIL,BE,18.75,19.65,18.75,19.65,19.65,19.3,201,3839.75,28-FEB-2015,7,INE173A01025,
SILINV,EQ,76,76,70.05,75.95,76,76.5,691,51915.7,28-FEB-2015,15,INE923A01015,
SIMBHSUGAR,EQ,12.2,12.45,12.05,12.05,12.05,12.35,5579,67917.2,28-FEB-2015,57,INE270C01017,
SIMPLEX,EQ,44,44.9,41.25,41.9,41.9,42.05,3501,148508.15,28-FEB-2015,39,INE898F01018,
SIMPLEXINF,EQ,433.95,438,393.5,398.25,399.6,421.4,66199,27169215.05,28-FEB-2015,3073,INE059B01024,
SINTEX,EQ,118.9,120.7,110.45,113.8,114.1,117.15,11935928,1385571908.1,28-FEB-2015,64263,INE429C01035,
SIRPAPER,EQ,13.3,15.3,13.3,14.15,14.3,14.85,7707,111919.75,28-FEB-2015,26,INE202C01010,
SITASHREE,BE,17.35,17.35,15.9,16.05,16.4,16.7,14679,236899.75,28-FEB-2015,52,INE686I01011,
SITICABLE,EQ,36.35,36.6,35.1,36.4,36.45,36.25,2072914,74896875.3,28-FEB-2015,2129,INE965H01011,
SIYSIL,EQ,946,969.8,920.2,934.1,920.2,942.85,1808,1711949.05,28-FEB-2015,239,INE076B01010,
SJVN,EQ,25.45,26.15,24.9,25.05,25.1,25,983534,25269837.65,28-FEB-2015,2230,INE002L01015,
SKFINDIA,EQ,1420,1428.85,1400.05,1425.1,1428.85,1411.5,8688,12344947.3,28-FEB-2015,1171,INE640A01023,
SKIL,EQ,44.6,44.6,44.6,44.6,44.6,42.5,33065,1474699,28-FEB-2015,75,INE429F01012,
SKMEGGPROD,EQ,145.45,147.95,140.7,144.35,143.3,144.8,55739,8015979.3,28-FEB-2015,630,INE411D01015,
SKSMICRO,EQ,419.6,440,413.65,437.1,439,416.15,2269321,968505149.95,28-FEB-2015,36248,INE180K01011,
SKUMARSYNF,EQ,3.5,3.55,3.35,3.4,3.35,3.45,2052128,7087011.85,28-FEB-2015,341,INE772A01016,
SMARTLINK,EQ,73.55,75.55,71.85,72.45,72.8,72.95,27837,2044589.6,28-FEB-2015,506,INE178C01020,
SMLISUZU,EQ,1028.9,1049.9,1006.5,1014.4,1011,1015.3,38016,38911173.85,28-FEB-2015,1717,INE294B01019,
SMPL,EQ,3.35,3.35,3,3,3.05,3.1,195104,607950.25,28-FEB-2015,304,INE215G01021,
SMSPHARMA,EQ,475.95,475.95,455.25,456.15,456.2,457.4,2327,1067416.35,28-FEB-2015,67,INE812G01017,
SNOWMAN,EQ,90.9,93.5,88.2,91,91.5,89.95,1441500,130944343.65,28-FEB-2015,9643,INE734N01019,
SOBHA,EQ,480,492,470,476.7,475,477.65,163932,79198483.4,28-FEB-2015,6579,INE671H01015,
SOLARINDS,EQ,3375,3438.8,3232.1,3286.6,3270,3314.15,3372,11218214.7,28-FEB-2015,801,INE343H01011,
SOMANYCERA,EQ,370,396,367.95,388.2,390.8,369.4,50557,19439247.95,28-FEB-2015,1859,INE355A01028,
SONASTEER,EQ,51.7,51.75,48.8,51.05,51.4,50.85,100324,5047765.15,28-FEB-2015,653,INE643A01035,
SONATSOFTW,EQ,147.4,147.4,143.25,146.1,145.15,146.7,92649,13452489.3,28-FEB-2015,1979,INE269A01021,
SOTL,EQ,595.05,598.9,555.5,559.65,564.95,592.15,7813,4452366.2,28-FEB-2015,345,INE035D01012,
SOUTHBANK,EQ,27.75,28,26.8,27.5,27.55,27.6,2486857,68158011.7,28-FEB-2015,5513,INE683A01023,
SPARC,EQ,383,414,375,409.7,409,381.25,3502758,1402695694,28-FEB-2015,55033,INE232I01014,
SPECIALITY,EQ,181.95,181.95,180,180.1,180,180.2,14510,2613913,28-FEB-2015,264,INE247M01014,
SPENTEX,EQ,3.6,5,3.6,4.2,4.2,4.4,39374,151926.7,28-FEB-2015,60,INE376C01020,
SPIC,EQ,20.35,20.65,19.9,20.1,20.2,20.15,331467,6720120.65,28-FEB-2015,892,INE147A01011,
SPICEMOBI,EQ,29.1,30,27.6,28.4,28.35,29.55,6818,195414.4,28-FEB-2015,95,INE927C01020,
SPLIL,EQ,10.6,11.4,10.6,10.6,10.6,10.8,678,7586.8,28-FEB-2015,3,INE978G01016,
SPMLINFRA,EQ,87.05,89.95,76.1,79.8,79.5,86.45,24898,2058204.5,28-FEB-2015,530,INE937A01023,
SPYL,EQ,1.1,1.25,1.1,1.25,1.25,1.1,63839,73969.2,28-FEB-2015,18,INE268L01020,
SQSBFSI,EQ,612.2,615.8,595,600.9,600,611.65,4014,2439967.25,28-FEB-2015,190,INE201K01015,
SREEL,EQ,223.75,223.75,223.75,223.75,223.75,235.5,24,5370,28-FEB-2015,8,INE099F01013,
SREINFRA,EQ,47.45,48.95,44.7,45.75,45.85,46.9,2198037,102878611.9,28-FEB-2015,10221,INE872A01014,
SREINFRA,NE,1020,1020,1020,1020,1020,1023.8,10,10200,28-FEB-2015,1,INE872A07SK2,
SREINFRA,NM,1020,1020,1020,1020,1020,1017,120,122400,28-FEB-2015,2,INE872A07ST3,
SRF,EQ,943,958,918,935.4,939,945.85,104326,98841709.65,28-FEB-2015,2698,INE647A01010,
SRGINFOTEC,BE,0.2,0.3,0.2,0.3,0.3,0.25,111355,32880,28-FEB-2015,21,INE376A01032,
SRHHYPOLTD,EQ,50.4,51.9,50.05,51.05,50.6,51.4,3111,158162.2,28-FEB-2015,26,INE917H01012,
SRIPIPES,EQ,133.75,133.75,126.05,130.9,132.4,132.7,248432,32280000,28-FEB-2015,2511,INE943C01027,
SRSLTD,EQ,25,25.75,24.85,25.2,25.25,25,80730,2042586.25,28-FEB-2015,384,INE219H01039,
SRTRANSFIN,EQ,1165,1229,1156.1,1219.4,1222.1,1157.3,320857,381309848.15,28-FEB-2015,12679,INE721A01013,
SRTRANSFIN,N9,1050,1050,1044,1044,1044,1026.07,300,314700,28-FEB-2015,3,INE721A07AO1,
SRTRANSFIN,NL,1106.5,1106.5,1106.5,1106.5,1106.5,1110.24,14,15491,28-FEB-2015,1,INE721A07AV6,
SRTRANSFIN,NM,1117,1117,1117,1117,1117,1092,1215,1357155,28-FEB-2015,1,INE721A07AW4,
SRTRANSFIN,NR,1082,1082,1082,1082,1082,1081.56,50,54100,28-FEB-2015,1,INE721A07DL1,
SRTRANSFIN,NS,1088,1090,1088,1090,1090,1086,60,65340,28-FEB-2015,2,INE721A07DM9,
SRTRANSFIN,NW,1077,1077,1052,1077,1077,1078,300,322250,28-FEB-2015,4,INE721A07FV5,
SRTRANSFIN,NX,1000,1000,999,999,999,1001,22,21988,28-FEB-2015,3,INE721A07FW3,
SRTRANSFIN,NZ,1155.55,1155.55,1155.55,1155.55,1155.55,1145.01,51,58933.05,28-FEB-2015,1,INE721A07FY9,
SRTRANSFIN,Y1,1063,1063,1050.1,1050.1,1050.1,1090,50,52827.5,28-FEB-2015,2,INE721A07GR1,
SRTRANSFIN,Y8,1055,1055,1055,1055,1055,1046,30,31650,28-FEB-2015,1,INE721A07HI8,
SRTRANSFIN,Y9,1089.9,1089.9,1080.1,1089.75,1089.75,1089.9,521,566624.84,28-FEB-2015,14,INE721A07HJ6,
SRTRANSFIN,YA,1000.8,1001.25,1000.8,1001.25,1001.25,1000.8,45,45047.25,28-FEB-2015,2,INE721A07HK4,
SRTRANSFIN,YB,1019,1028,1018,1028,1028,1024.75,51,51948,28-FEB-2015,3,INE721A07HL2,
SSLT,EQ,219.25,222.25,212.7,217.6,217.4,217.2,3322034,721521999.5,28-FEB-2015,27912,INE205A01025,
SSWL,EQ,337.5,341.95,332.25,333.2,333,339.35,7455,2501612.2,28-FEB-2015,380,INE802C01017,
STAN,DR,91,91.65,88.45,89.3,89.45,91.65,10921,981332.15,28-FEB-2015,171,INE028L21018,
STAR,EQ,915.2,916.8,886.2,914.3,914,910.75,326242,294902332.85,28-FEB-2015,10729,INE939A01011,
STARPAPER,EQ,19.55,20.45,19.45,19.95,20.4,20.25,13048,258410.55,28-FEB-2015,85,INE733A01018,
STCINDIA,EQ,184.1,187.8,176.65,179.45,179.05,182.5,156767,28696697.95,28-FEB-2015,4392,INE655A01013,
STEL,BE,25,26.15,24.7,25.85,26.15,25.1,3510,87861.75,28-FEB-2015,21,INE577L01016,
STERLINBIO,EQ,6.9,6.95,6.3,6.75,6.6,6.65,171797,1162241.65,28-FEB-2015,331,INE324C01038,
STERTOOLS,EQ,295,300,294.1,297.05,296,295.7,598,177832.35,28-FEB-2015,49,INE334A01015,
STOREONE,EQ,33,33.5,32.6,33,33,32.9,6711,222373.15,28-FEB-2015,43,INE034H01016,
STRTECH,EQ,67.1,68.4,64,65.25,65.3,65.95,1615239,107206619.65,28-FEB-2015,9527,INE089C01029,
STYABS,EQ,668.95,672.2,647.05,662.6,662.1,666.7,7154,4704406.75,28-FEB-2015,509,INE189B01011,
SUBEX,EQ,10.75,10.75,10.05,10.25,10.3,10.4,645120,6686350.35,28-FEB-2015,1120,INE754A01014,
SUBROS,EQ,63.55,63.6,59.95,60.45,60.5,61.8,36175,2220157.15,28-FEB-2015,526,INE287B01021,
SUDAR,EQ,31.2,31.8,28.25,28.95,28.8,30.05,232623,6954030.5,28-FEB-2015,2086,INE384L01017,
SUDARSCHEM,EQ,94.35,94.5,89.1,90.55,90.5,92.05,27007,2451273.15,28-FEB-2015,495,INE659A01023,
SUJANATWR,EQ,12.85,13,12.3,12.5,12.3,12.65,158178,2000076.2,28-FEB-2015,946,INE333I01036,
SUJANAUNI,EQ,1.8,1.8,1.7,1.75,1.75,1.75,89745,154198.25,28-FEB-2015,30,INE216G01011,
SUMEETINDS,EQ,16.45,17.35,15.3,15.9,16.05,16.35,1552580,25032942,28-FEB-2015,5669,INE235C01010,
SUMMITSEC,EQ,216.4,233.45,216.4,226.15,231,223.5,635,141916.4,28-FEB-2015,94,INE519C01017,
SUNCLAYLTD,EQ,1781.2,1824.1,1780,1790.3,1780,1826.6,707,1266471.6,28-FEB-2015,69,INE105A01035,
SUNDARAM,BE,3,3.25,3,3.2,3.2,3.15,57203,183070.75,28-FEB-2015,47,INE108E01023,
SUNDARMFIN,EQ,1515,1535,1506,1520.6,1520,1512.6,14620,22204103.3,28-FEB-2015,1000,INE660A01013,
SUNDRMBRAK,EQ,376.45,380.05,360.3,371.05,374.8,368.7,2634,976704.5,28-FEB-2015,285,INE073D01013,
SUNDRMFAST,EQ,182.25,185.5,181.75,183.4,184.85,180.75,61208,11236902.6,28-FEB-2015,1293,INE387A01021,
SUNFLAG,EQ,26.55,27.3,26.55,27.1,27.1,26.7,14735,397421.25,28-FEB-2015,119,INE947A01014,
SUNILHITEC,EQ,147.2,152,145.65,147.1,147.9,147.85,35952,5339725.95,28-FEB-2015,835,INE305H01010,
SUNPHARMA,EQ,884.45,918.4,873.5,911,915.2,878.9,1118395,998211243.95,28-FEB-2015,23369,INE044A01036,
SUNTECK,EQ,292,298,265.95,284.75,284.75,290.25,35004,10093651.05,28-FEB-2015,779,INE805D01026,
SUNTV,EQ,428.15,431,400,409.55,409,427.25,380982,157727232.65,28-FEB-2015,10147,INE424H01027,
SUPERHOUSE,EQ,237.95,245.45,224.8,236.5,241,232.75,19737,4621366,28-FEB-2015,572,INE712B01010,
SUPERSPIN,EQ,6.1,6.1,6.05,6.05,6.05,6.1,1797,10912.1,28-FEB-2015,5,INE662A01027,
SUPPETRO,EQ,69,70.25,69,69.2,69.2,69.2,25296,1749768.1,28-FEB-2015,71,INE663A01017,
SUPRAJIT,EQ,135.6,136.25,131.25,132.4,132.8,135.7,17798,2375364.2,28-FEB-2015,395,INE399C01030,
SUPREMEIND,EQ,663,663.05,647,660.4,660.9,660.8,8301,5475790.85,28-FEB-2015,503,INE195A01028,
SUPREMEINF,EQ,256.95,263.05,248,255.2,257,256.7,20079,5188343.95,28-FEB-2015,398,INE550H01011,
SUPREMETEX,EQ,6.6,6.6,6.6,6.6,6.6,6.9,1500,9900,28-FEB-2015,5,INE651G01027,
SURANACORP,EQ,10.25,11.25,10.05,10.2,10.2,10.2,1440,15024.25,28-FEB-2015,14,INE357D01010,
SURANASOL,EQ,71.6,74.6,67.05,69.15,68.1,69.65,91251,6430966.4,28-FEB-2015,658,INE272L01022,
SURANAT&P,EQ,12.75,12.75,12,12.65,12.75,12,193086,2394080.75,28-FEB-2015,347,INE130B01031,
SURYALAXMI,EQ,93,96.45,92.7,93.5,93.95,92.9,2203,205965.95,28-FEB-2015,55,INE713B01026,
SURYAROSNI,EQ,118.7,122.7,114.1,119,119.9,116.55,376016,44842502.05,28-FEB-2015,4949,INE335A01012,
SUTLEJTEX,EQ,349,349,323.1,326.8,325.5,338.2,6829,2253329.15,28-FEB-2015,352,INE645H01019,
SUVEN,EQ,225.8,229.75,222,224.05,223.5,224.7,328962,74189145.2,28-FEB-2015,4721,INE495B01038,
SUZLON,EQ,28.3,29.3,26.2,27.25,27.25,27.8,110564934,3109008579.15,28-FEB-2015,130676,INE040H01021,
SWANENERGY,EQ,56,56,55,55.05,55,55.2,153963,8500436.25,28-FEB-2015,361,INE665A01038,
SWARAJENG,EQ,798.4,810,779.75,784.05,785,796.7,5135,4063144.1,28-FEB-2015,364,INE277A01016,
SWELECTES,EQ,658.25,688,615,623.5,625,643.4,140251,92438480.55,28-FEB-2015,8013,INE409B01013,
SYMPHONY,EQ,2148,2185.95,2103,2122.7,2125,2140.65,9039,19365402.35,28-FEB-2015,1067,INE225D01027,
SYNCOM,EQ,6.8,6.85,6.65,6.7,6.65,6.75,29468,197801.3,28-FEB-2015,55,INE602K01014,
SYNDIBANK,EQ,120,120.5,116.05,119.15,119.6,119,1881662,223184932.4,28-FEB-2015,12174,INE667A01018,
TAINWALCHM,EQ,20.7,23,20.6,22.95,23,22,652,13485.95,28-FEB-2015,5,INE123C01018,
TAJGVK,EQ,76.85,78.3,74.65,75.95,76.5,75.6,33627,2583080.5,28-FEB-2015,671,INE586B01026,
TAKE,EQ,145.95,155.8,144.3,153.7,154,144.4,2009111,302423555.8,28-FEB-2015,16133,INE142I01023,
TALBROAUTO,EQ,122.05,147.5,121,147.5,147.5,122.95,382871,53127779.2,28-FEB-2015,5526,INE187D01011,
TALWALKARS,EQ,337.85,342,329,330.55,330,345.1,101600,33979972.95,28-FEB-2015,2646,INE502K01016,
TANLA,EQ,17.25,17.65,16.8,17,16.8,17.45,119408,2051365.6,28-FEB-2015,394,INE483C01032,
TANTIACONS,EQ,22,22,20.15,20.65,20.2,20.95,10119,213962,28-FEB-2015,127,INE388G01018,
TARAJEWELS,EQ,83,84.75,76.1,76.95,76.5,77.9,35418,2745949.15,28-FEB-2015,436,INE799L01016,
TARAPUR,EQ,6.25,6.25,6.1,6.2,6.2,6.4,1295,7959,28-FEB-2015,5,INE747K01017,
