SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
LOKESHMACH,EQ,35.1,35.5,35.1,35.1,35.1,35.05,452,15879.2,28-APR-2012,13,INE397H01017,
LOTUSEYE,EQ,8.5,9.25,8.1,9,9,8.8,4470,38410.75,28-APR-2012,14,INE947I01017,
LOVABLE,EQ,353,353.95,348.5,349.45,349.1,352.75,23319,8164832.9,28-APR-2012,1041,INE597L01014,
LPDC,EQ,2,2,2,2,2,1.85,1,2,28-APR-2012,1,INE197J01017,
LT,EQ,1227.8,1227.8,1215.55,1219.95,1222.5,1220.25,72948,88975226.4,28-APR-2012,3250,INE018A01030,
LUMAXIND,EQ,374.9,388,365.35,379.45,388,380.15,99,37560.35,28-APR-2012,15,INE162B01018,
LUPIN,EQ,540.85,541,537.25,538.75,541,537.7,6254,3368552.15,28-APR-2012,523,INE326A01037,
LYKALABS,EQ,10.2,10.45,10.2,10.2,10.2,10.15,794,8107.2,28-APR-2012,12,INE933A01014,
M&M,EQ,712,716,710.05,714.6,715,712.65,57069,40777722,28-APR-2012,1747,INE101A01026,
M&MFIN,EQ,696.7,698,687,690.7,694,693,930,642819.5,28-APR-2012,89,INE774D01016,
M100,EQ,7.38,7.38,7.38,7.38,7.38,7.3,269,1985.22,28-APR-2012,3,INF247L01023,
M50,EQ,68.14,69.9,68.12,69.9,69.9,68.11,61,4171.61,28-APR-2012,7,INF247L01015,
MADHUCON,EQ,51.9,51.9,50.4,51.9,51.9,50.8,246,12729.4,28-APR-2012,8,INE378D01032,
MADRASCEM,EQ,146.95,146.95,142.1,142.6,143.35,143.95,1358,193760.1,28-APR-2012,44,INE331A01037,
MADRASFERT,EQ,19.5,20.75,19.2,20.1,20.05,18.95,75456,1529500,28-APR-2012,250,INE414A01015,
MAGMA,EQ,69.5,69.5,69.5,69.5,69.5,70.4,200,13900,28-APR-2012,1,INE511C01022,
MAGNUM,EQ,3.8,3.8,3.8,3.8,3.8,4,125,475,28-APR-2012,1,INE387I01016,
MAHABANK,EQ,50.9,51.4,50.15,51.1,51.3,50.55,8422,428882.25,28-APR-2012,89,INE457A01014,
MAHINDFORG,EQ,63.4,63.5,63,63,63,63.7,6012,379152,28-APR-2012,59,INE536H01010,
MAHINDUGIN,EQ,53.35,54.65,53.35,53.65,53.65,53.8,750,40320,28-APR-2012,14,INE850A01010,
MAHLIFE,EQ,330,330,322.25,325,325,326.1,898,293616.7,28-APR-2012,29,INE813A01018,
MAHSEAMLES,EQ,379.4,380,379,379.1,379,377,54,20476.9,28-APR-2012,9,INE271B01025,
MALWACOTT,EQ,19,19.05,17.65,19.05,19.05,19.5,52,920.9,28-APR-2012,4,INE272B01015,
MANAKSIA,EQ,51,51.3,50.1,50.2,50.1,50.45,388,19499.6,28-APR-2012,11,INE015D01022,
MANALIPETC,EQ,11.55,11.75,11.45,11.55,11.5,11.7,130655,1508269.95,28-APR-2012,226,INE201A01024,
MANAPPURAM,EQ,30.4,30.5,30.05,30.3,30.3,30.4,107225,3253956.7,28-APR-2012,674,INE522D01027,
MANDHANA,EQ,241,244.75,239.1,243.05,240.55,240.1,16917,4114309.05,28-APR-2012,148,INE087J01010,
MANGCHEFER,EQ,38.55,39.8,38.55,39.3,39.25,38.7,31661,1247035.45,28-APR-2012,244,INE558B01017,
MANGLMCEM,BE,132.15,135,132.15,133.15,133.15,133.2,161,21422,28-APR-2012,9,INE347A01017,
MANGTIMBER,EQ,24.25,26.85,24.25,25.2,25.2,25.25,174,4410.7,28-APR-2012,3,INE805B01012,
MANINDS,EQ,100,101.95,100,101.4,101.8,101.6,563,57049.7,28-APR-2012,17,INE993A01026,
MANINFRA,EQ,216.25,217.7,214.1,216,215,215.65,1103,238010.95,28-APR-2012,36,INE949H01015,
MANJUSHREE,EQ,80.6,80.6,78.3,78.55,78.55,78.3,21,1649.35,28-APR-2012,4,INE435H01015,
MANUGRAPH,EQ,51.5,52,50.2,51.75,52,51.75,1461,74795,28-APR-2012,11,INE867A01022,
MARALOVER,EQ,9,9,9,9,9,9.55,135,1215,28-APR-2012,1,INE882A01013,
MARG,EQ,87.5,88.55,87.3,87.45,87.3,87.45,839,73607.6,28-APR-2012,18,INE941E01019,
MARICO,EQ,179,179,177.05,178.6,178.5,179,2761,491722.2,28-APR-2012,98,INE196A01026,
MARKSANS,EQ,1.55,1.65,1.55,1.55,1.55,1.6,4303,6839.5,28-APR-2012,9,INE750C01026,
MARUTI,EQ,1385,1401.7,1385,1397.45,1399.6,1382.5,80850,112774543.8,28-APR-2012,2732,INE585B01010,
MASTEK,EQ,97.35,98.3,96.8,97,97,97.35,5164,501092.7,28-APR-2012,80,INE759A01021,
MAWANASUG,EQ,12.5,12.55,12.5,12.55,12.55,12.8,452,5672.5,28-APR-2012,5,INE636A01039,
MAX,EQ,199.65,200.95,197.25,198.35,198.4,198.45,17300,3432911.2,28-APR-2012,468,INE180A01020,
MAXWELL,EQ,22,22.75,22,22.2,22.2,21.55,5885,131804,28-APR-2012,53,INE450G01024,
MBECL,EQ,90.25,91.7,90.25,91.4,90.5,90.25,285,25935.3,28-APR-2012,12,INE748A01016,
MBLINFRA,EQ,181,184,177.1,181.6,184,182.85,1049,190029.85,28-APR-2012,22,INE912H01013,
MBSWITCH,EQ,68.5,68.5,62.1,63.9,62.1,63.05,52,3328.75,28-APR-2012,13,INE899L01014,
MCDHOLDING,BE,70.1,71.6,69.65,70.1,70,73.3,1729,121363.8,28-APR-2012,33,INE836H01014,
MCDOWELL-N,EQ,780.85,792.5,772.2,784.95,784.2,774.1,457577,359801095.75,28-APR-2012,15318,INE854D01016,
MCLEODRUSS,EQ,278,280.75,277.1,279.4,280,277.45,31677,8838235,28-APR-2012,881,INE942G01012,
MCX,EQ,1116.45,1148.9,1100,1136.65,1140,1111.05,54544,61809818.35,28-APR-2012,3715,INE745G01035,
MEGASOFT,EQ,10.1,10.1,10.05,10.1,10.05,10.2,600,6048,28-APR-2012,3,INE933B01012,
MEGH,EQ,7.25,7.55,7.25,7.4,7.35,7.5,5431,40151.95,28-APR-2012,27,INE974H01013,
MERCATOR,EQ,20.9,21.35,20.9,21.2,21.3,20.8,122011,2581271.3,28-APR-2012,509,INE934B01028,
MERCK,EQ,614.05,622.4,606.55,611.2,610.3,613.1,301,185169.4,28-APR-2012,36,INE199A01012,
METKORE,EQ,14.9,15.6,14.9,15.45,15.45,14.25,7,107.65,28-APR-2012,7,INE592I01029,
MGOLD,EQ,2910,2910,2898,2900.85,2905,2894.95,52,150999.4,28-APR-2012,19,INF247L01072,
MHRIL,EQ,297.9,297.9,291.05,292.1,291.05,294.1,119,35049.4,28-APR-2012,24,INE998I01010,
MIC,EQ,6.75,7.1,6.75,7.1,7.1,6.7,29526,206970.05,28-APR-2012,126,INE287C01029,
MICROSEC,EQ,22.85,23.9,22.85,23.6,23.6,23.05,254,5958.5,28-APR-2012,4,INE019J01013,
MICROTECH,EQ,173.65,175.7,171,173,173.9,173.2,12090,2101317.9,28-APR-2012,118,INE358B01012,
MINDTREE,EQ,580,580,565,570.45,568.95,579.35,7608,4358781.1,28-APR-2012,416,INE018I01017,
MIRCELECTR,EQ,14.2,14.5,14.2,14.35,14.4,14.4,7961,114175.1,28-APR-2012,37,INE831A01028,
MIRZAINT,EQ,18.9,19.5,18.8,19.15,19.45,18.8,11004,210545.7,28-APR-2012,54,INE771A01026,
MMFSL,EQ,82.85,87.95,82.85,83.7,83.7,85.45,139,11653.5,28-APR-2012,8,INE180C01018,
MMTC,EQ,679,741.85,676,741.85,741.85,674.45,100221,72872415.5,28-APR-2012,4407,INE123F01029,
MOIL,EQ,255.5,265.9,255.5,261.2,260.4,257,49725,13044519.85,28-APR-2012,1192,INE490G01020,
MONNETISPA,EQ,478,482.8,474,482.05,482.8,480.5,276,132093.55,28-APR-2012,12,INE743C01013,
MONSANTO,EQ,667.05,683.9,666.2,677.55,683.9,669.55,521,351157.85,28-APR-2012,35,INE274B01011,
MOREPENLAB,EQ,3.05,3.15,3.05,3.05,3.05,3.05,16853,51575.25,28-APR-2012,30,INE083A01026,
MOSERBAER,EQ,14.5,14.95,14.5,14.65,14.65,14.4,24257,355358.05,28-APR-2012,71,INE739A01015,
MOTHERSUMI,EQ,180,181.9,178.55,180.45,181,180,1921,346493,28-APR-2012,65,INE775A01035,
MOTILALOFS,EQ,108,109.8,107,107.05,109.8,107.1,104,11143.6,28-APR-2012,8,INE338I01027,
MPHASIS,EQ,370,373.9,362.75,366.7,367.45,368.3,4106,1508581.95,28-APR-2012,240,INE356A01018,
MRF,EQ,11299,11338,11212.1,11238,11250,11280.65,1343,15117341.35,28-APR-2012,370,INE883A01011,
MRO-TEK,EQ,9,9.15,9,9.05,9.15,9.5,628,5683.35,28-APR-2012,6,INE398B01018,
MRPL,EQ,62.3,62.4,61.3,61.75,61.8,61.45,34551,2129900.45,28-APR-2012,309,INE103A01014,
MSPL,EQ,31,31.75,31,31.7,31.7,31.2,1859,57795.6,28-APR-2012,27,INE752G01015,
MTEDUCARE,EQ,114.7,114.7,106.25,111.65,112,111.65,9907,1094755,28-APR-2012,119,INE472M01018,
MTNL,EQ,24.9,24.9,24.1,24.5,24.45,24.55,259427,6319237.7,28-APR-2012,1039,INE153A01019,
MUDRA,BE,20.5,20.5,20.5,20.5,20.5,20.75,500,10250,28-APR-2012,2,INE311H01018,
MUKANDENGG,EQ,22.4,22.4,22.4,22.4,22.4,22.3,8,179.2,28-APR-2012,1,INE022B01014,
MUKANDLTD,EQ,31.5,31.5,30.5,30.95,30.6,31.2,763,23820.1,28-APR-2012,12,INE304A01026,
MUKTAARTS,EQ,25,26,25,26,26,25.9,3,76.25,28-APR-2012,3,INE374B01019,
MUNJALAU,BE,56.9,61.9,56.9,61.45,60.05,59.8,2592,158115.05,28-APR-2012,46,INE672B01032,
MUNJALSHOW,EQ,77,77.65,77,77.55,77,77.05,1989,154016.15,28-APR-2012,15,INE577A01027,
MURLIIND,EQ,18.5,19.55,18,19.5,19.5,18.75,383,7422.75,28-APR-2012,11,INE806B01028,
MUTHOOTFIN,EQ,120,120,118.6,119.15,119.4,118.8,13305,1586049.9,28-APR-2012,298,INE414G01012,
MUTHOOTFIN,N2,1030.2,1030.2,1028.2,1028.2,1028.2,1030,25,25735,28-APR-2012,3,INE414G07068,
MUTHOOTFIN,N4,1196.99,1196.99,1005.01,1005.66,1005.01,1008.14,57,57518.04,28-APR-2012,6,INE414G07084,
MUTHOOTFIN,N6,970.51,970.51,970.01,970.01,970.01,971.75,60,58217.8,28-APR-2012,3,INE414G07100,
MVL,EQ,6.2,6.5,6.1,6.4,6.5,6.2,32980,210126.65,28-APR-2012,38,INE744I01034,
MYSOREBANK,EQ,485,499,485,495.4,499,489.95,97,48090.75,28-APR-2012,12,INE651A01020,
N100,EQ,140,143,140,141.5,143,141.57,2,283,28-APR-2012,2,INF247L01031,
NAGAROIL,EQ,7.9,7.9,7.75,7.8,7.8,7.8,69564,543754.4,28-APR-2012,170,INE453M01018,
NAHARINDUS,EQ,30,31.1,29.15,31.1,31.1,31.6,69,2136.25,28-APR-2012,5,INE289A01011,
NAHARSPING,EQ,47.05,48.5,46.65,47.4,48.5,47.6,24,1133.4,28-APR-2012,6,INE290A01027,
NANDANEXIM,EQ,20.25,20.25,20.25,20.25,20.25,20.15,200,4050,28-APR-2012,1,INE875G01030,
NATCOPHARM,EQ,425,427.95,420.1,425.1,424.45,424.2,36933,15677941.9,28-APR-2012,1272,INE987B01018,
NATIONALUM,EQ,58.6,59.2,58.15,58.7,58.4,58.45,12371,727569.9,28-APR-2012,119,INE139A01034,
NATNLSTEEL,EQ,14.5,15,14.5,15,15,14.6,189,2827.85,28-APR-2012,5,INE088B01015,
NAUKRI,EQ,777,777,760.15,767.55,768,759.85,342,262700.9,28-APR-2012,28,INE663F01024,
NAVINFLUOR,EQ,353.05,367,353,366,366.9,356.6,6234,2263649.3,28-APR-2012,189,INE048G01018,
NAVNETPUBL,EQ,55,55.5,54.7,55.3,55.4,55.35,1101,60964.7,28-APR-2012,24,INE060A01024,
NBCC,EQ,95.55,96.5,94.8,95.05,95.75,95.7,3280,312600.45,28-APR-2012,46,INE095N01015,
NBVENTURES,EQ,205.25,206.9,202.05,204.5,202.55,206.3,96,19699.5,28-APR-2012,7,INE725A01022,
NCC,EQ,51.4,52,50.25,50.8,50.7,50,89241,4524305.1,28-APR-2012,763,INE868B01028,
NCLIND,BE,44,45.9,43.6,44.65,43.85,44.85,2711,118553.7,28-APR-2012,39,INE732C01016,
NCOPPER,EQ,15,15.7,14.75,15.7,15.7,15.3,225,3425.65,28-APR-2012,8,INE846H01039,
NDTV,EQ,39.95,41.95,39.95,41.35,41.95,40.85,4902,200032.85,28-APR-2012,37,INE155G01029,
NECLIFE,EQ,22,22.85,21.25,21.95,22.1,22.25,10937,242823.95,28-APR-2012,127,INE023H01027,
NEHAINT,BE,46.75,46.75,46.75,46.75,46.75,49.2,1710,79942.5,28-APR-2012,11,INE874D01022,
NELCAST,EQ,25.4,26.3,25.4,25.75,26.25,25.55,2643,68082.65,28-APR-2012,31,INE189I01024,
NELCO,EQ,49.8,49.8,47.8,48.2,48.1,48.95,816,39283.35,28-APR-2012,18,INE045B01015,
NEOCORP,EQ,28.7,28.8,28.4,28.8,28.8,27.95,3250,93575,28-APR-2012,12,INE851C01014,
NEPCMICON,EQ,3,3.05,2.9,2.95,3.05,2.9,1222,3665.65,28-APR-2012,18,INE588A01016,
NESCO,EQ,655.4,655.4,645,647.7,649.05,648.15,1503,975908.7,28-APR-2012,93,INE317F01027,
NESTLEIND,EQ,4650,4750,4650,4709.35,4692,4696.05,1218,5741284.15,28-APR-2012,207,INE239A01016,
NET4,EQ,165,165,164,164.8,164.9,164,4200,692293.1,28-APR-2012,74,INE553E01012,
NETWORK18,EQ,37.65,37.8,37.1,37.35,37.55,37.1,10082,378131,28-APR-2012,93,INE870H01013,
NEULANDLAB,BE,72,72,72,72,72,72.9,10,720,28-APR-2012,1,INE794A01010,
NEXTMEDIA,EQ,3.3,3.95,3.3,3.75,3.7,3.75,1000,3525,28-APR-2012,3,INE747B01016,
NEYVELILIG,EQ,81.55,87.2,81.55,84.6,83.85,81.15,149168,12720863.5,28-APR-2012,1545,INE589A01014,
NFL,EQ,70.15,82.2,70.05,80.9,80.3,69.8,854556,67767271,28-APR-2012,9003,INE870D01012,
NHAI,N1,1030,1030,1030,1030,1030,1029.49,100,103000,28-APR-2012,1,INE906B07CA1,
NHAI,N2,1037,1037.5,1037,1037.49,1037.5,1037.18,2994,3106220.01,28-APR-2012,14,INE906B07CB9,
NHPC,EQ,18.7,18.9,18.65,18.85,18.85,18.7,217901,4094227.1,28-APR-2012,545,INE848E01016,
NICCO,EQ,1.5,1.5,1.5,1.5,1.5,1.55,300,450,28-APR-2012,1,INE241C01026,
NIFTYBEES,EQ,522.9,526,521.01,524.04,526,521.42,1570,821271.87,28-APR-2012,96,INF732E01011,
NIITLTD,EQ,43.15,44.4,43.15,44.05,44.25,43.3,6393,279438.55,28-APR-2012,148,INE161A01038,
NIITTECH,EQ,245.2,245.2,242,243.9,244,243.95,4621,1125187.8,28-APR-2012,187,INE591G01017,
NILKAMAL,EQ,231,232.65,227.25,228,227.9,228.6,298,67993.05,28-APR-2012,21,INE310A01015,
NIPPOBATRY,EQ,399.9,399.9,397,397.05,397,400,51,20249.9,28-APR-2012,2,INE567A01010,
NITCO,EQ,39.75,43.25,39.75,42.3,42.3,38.75,101369,4245528.8,28-APR-2012,959,INE858F01012,
NITESHEST,EQ,15.7,15.7,15.05,15.1,15.1,15.15,9925,150330.6,28-APR-2012,25,INE639K01016,
NITINFIRE,EQ,51.15,52.3,50.2,51.15,51.3,51.15,36243,1859351.55,28-APR-2012,544,INE489H01020,
NITINSPIN,EQ,5.9,5.95,5.85,5.95,5.95,6.05,551,3273.45,28-APR-2012,5,INE229H01012,
NMDC,EQ,169.2,176.4,168,175.6,176,171.2,252066,44077003.4,28-APR-2012,3866,INE584A01023,
NOCIL,EQ,17.1,17.6,17.1,17.35,17.4,17.1,37870,656440.7,28-APR-2012,274,INE163A01018,
NOIDATOLL,EQ,24.8,24.9,24.55,24.75,24.85,24.65,46461,1150091.65,28-APR-2012,204,INE781B01015,
NORBTEAEXP,EQ,4.95,5.1,4.95,5.1,5.1,5.5,3129,15608.55,28-APR-2012,14,INE369C01017,
NORTHGATE,EQ,8,8.95,8,8.55,8.55,8.35,397,3382.9,28-APR-2012,12,INE217G01019,
NRBBEARING,EQ,37.5,38,37.5,37.65,37.6,37.85,124,4665.2,28-APR-2012,3,INE349A01021,
NSIL,BE,723.55,723.55,723.55,723.55,723.55,722.05,20,14471,28-APR-2012,1,INE023A01030,
NTPC,EQ,161.3,163.35,161.3,162.6,162.8,161.9,36332,5897487.15,28-APR-2012,530,INE733E01010,
NUCLEUS,EQ,65,65.85,64.15,64.75,65.5,64.5,5195,336271.65,28-APR-2012,37,INE096B01018,
NUMERICPW,BE,272,272,272,272,272,272.3,10,2720,28-APR-2012,1,INE409B01013,
NUTEK,EQ,0.65,0.7,0.65,0.7,0.65,0.65,13841,9414.6,28-APR-2012,22,INE318J01027,
OBEROIRLTY,EQ,272.95,272.95,265.25,266.95,265.6,264.75,342,91374.85,28-APR-2012,29,INE093I01010,
OCL,EQ,94.1,94.15,93,94.1,94,95,101,9503.2,28-APR-2012,9,INE290B01025,
OFSS,EQ,2585,2587,2540,2571.1,2573.2,2581.75,1905,4899881.15,28-APR-2012,242,INE881D01027,
OIL,EQ,456,456.8,452,454.15,454,456.05,5639,2560074.15,28-APR-2012,281,INE274J01014,
OILCOUNTUB,EQ,52.5,52.5,50.85,51.65,52,53.05,5317,275179.8,28-APR-2012,72,INE591A01010,
OISL,EQ,47.9,47.9,45,46,47.25,46.05,2705,124335.4,28-APR-2012,10,INE196J01019,
OMAXAUTO,EQ,45.2,45.2,43.4,43.5,43.5,43.8,4130,180822.1,28-APR-2012,41,INE090B01011,
OMAXE,EQ,151.6,151.8,151,151.4,151.5,151.5,26588,4025814.75,28-APR-2012,571,INE800H01010,
OMKARCHEM,EQ,67,67.8,65.6,66.2,66.6,66.4,484,32145.8,28-APR-2012,16,INE474L01016,
OMMETALS,EQ,24,25.1,24,25.05,25,25.1,399,10005.15,28-APR-2012,12,INE239D01028,
OMNITECH,EQ,125,127,125,126.5,127,123.85,153,19307.7,28-APR-2012,15,INE810H01019,
ONELIFECAP,EQ,283,284.7,271.35,280.25,280,281.4,3907,1099377,28-APR-2012,179,INE912L01015,
ONGC,EQ,264.95,264.95,263,264.2,264.7,262.6,36802,9708055,28-APR-2012,864,INE213A01029,
ONMOBILE,EQ,52.45,53.45,51.55,52.7,53,52.5,52129,2727712.3,28-APR-2012,408,INE809I01019,
OPTOCIRCUI,EQ,170.4,186.55,158,184.7,185,184.3,19775,3650181.6,28-APR-2012,407,INE808B01016,
ORBITCORP,EQ,48.5,48.95,48.35,48.55,48.85,48.4,11577,562463.3,28-APR-2012,128,INE628H01015,
ORCHIDCHEM,EQ,178.65,179.65,177.05,177.7,177.4,178.55,82083,14615421.8,28-APR-2012,822,INE191A01019,
ORIENTABRA,EQ,7.7,7.7,7.3,7.3,7.3,7.45,4473,33259.9,28-APR-2012,13,INE569C01020,
ORIENTALTL,EQ,6.85,6.85,6.85,6.85,6.85,6.85,4,27.4,28-APR-2012,1,INE998H01012,
ORIENTBANK,EQ,240.1,242.8,237.05,241.85,242.8,238,31717,7627976.9,28-APR-2012,653,INE141A01014,
ORIENTBELL,EQ,53.05,53.5,53.05,53.3,53.5,55.35,50,2666,28-APR-2012,4,INE607D01018,
ORIENTHOT,EQ,28,28.25,28,28.2,28.2,28.3,28,789.45,28-APR-2012,4,INE750A01020,
ORIENTPPR,EQ,55.2,56.1,54.5,55.25,55.25,55.85,14059,775107.05,28-APR-2012,103,INE592A01026,
ORIENTREF,EQ,32,33,32,32.85,32.9,32.5,9851,321536.15,28-APR-2012,68,INE743M01012,
ORISSAMINE,EQ,32580,34299,32330,33911.35,33900,32325.95,634,21310263.8,28-APR-2012,531,INE725E01016,
OUDHSUG,EQ,23.75,24.5,23.75,24.25,24.4,23,6,145.4,28-APR-2012,6,INE594A01014,
PAEL,EQ,16.25,16.25,16.25,16.25,16.25,16.4,275,4468.75,28-APR-2012,1,INE766A01018,
PAGEIND,EQ,3180.05,3225,3110.3,3141.5,3125.1,3157.15,1210,3839859.45,28-APR-2012,196,INE761H01022,
PANACEABIO,EQ,77.4,77.4,75.3,76.55,76.9,76.5,368,28097.8,28-APR-2012,35,INE922B01023,
PANASONIC,BE,113.8,113.8,113.8,113.8,113.8,110,1,113.8,28-APR-2012,1,INE841C01015,
PANTALOONR,EQ,167,173,166.9,171.65,172.25,166.8,1407312,240642689.55,28-APR-2012,12104,INE623B01027,
PAPERPROD,EQ,64.6,65.25,63.6,64.55,64.5,64.6,13609,875727.35,28-APR-2012,189,INE275B01026,
PARABDRUGS,EQ,26.7,27.5,26.7,27.4,27.5,26.9,5009,136788.6,28-APR-2012,43,INE618H01016,
PARACABLES,EQ,2.15,2.35,2.15,2.2,2.2,2.15,4975,11209.5,28-APR-2012,11,INE074B01023,
PARAPRINT,EQ,6,6,5.75,5.75,5.75,5.65,646,3726,28-APR-2012,2,INE702L01010,
PARASPETRO,EQ,0.35,0.4,0.35,0.4,0.4,0.35,3112,1217,28-APR-2012,6,INE162C01024,
PARRYSUGAR,EQ,64,66.4,60.8,61.85,66.4,64,249,15538.45,28-APR-2012,7,INE353B01021,
PARSVNATH,EQ,56.15,56.5,56.05,56.2,56.1,56.45,4607,258705.5,28-APR-2012,47,INE561H01026,
PATELENG,EQ,104.9,105.3,102.85,104.35,105.3,104.4,34480,3592353.9,28-APR-2012,568,INE244B01030,
PATNI,EQ,500.1,507,500.1,506.65,507,507.45,194,98221.3,28-APR-2012,12,INE660F01012,
PATSPINLTD,EQ,8.05,8.05,8.05,8.05,8.05,8.2,200,1610,28-APR-2012,1,INE790C01014,
PDUMJEPULP,EQ,18,18,18,18,18,16.35,1,18,28-APR-2012,1,INE606A01024,
PEARLPOLY,EQ,10.1,10.1,10.1,10.1,10.1,10.25,90,909,28-APR-2012,1,INE844A01013,
PENIND,EQ,30.25,31.35,30.25,31.05,30.7,30.25,974,30079.1,28-APR-2012,12,INE932A01024,
PENINLAND,EQ,32,32.45,31.1,31.55,31.75,31.05,608,19339.05,28-APR-2012,35,INE138A01028,
PERSISTENT,EQ,349.9,349.9,340,345.15,342.5,348.45,1073,371010.9,28-APR-2012,49,INE262H01013,
PETRONET,EQ,140,140.95,138.5,140.3,140.5,139.35,128983,18062658.4,28-APR-2012,1553,INE347G01014,
PFC,EQ,169.7,172,167.5,170.75,171.8,168.8,253475,43040747.85,28-APR-2012,3183,INE134E01011,
PFIZER,EQ,1320.05,1329.95,1311,1315.55,1311,1321.3,658,866462.35,28-APR-2012,63,INE182A01018,
PFOCUS,EQ,48.65,49.5,47.75,49.2,49.4,47.65,128663,6262019.35,28-APR-2012,834,INE367G01038,
PFS,EQ,15.9,16.1,15.85,16,16,15.9,24065,384558.3,28-APR-2012,133,INE560K01014,
PGHH,EQ,2103.3,2134.95,2100.5,2108,2108,2103.3,26,54862.05,28-APR-2012,6,INE179A01014,
PHILIPCARB,EQ,107,109.5,107,108.45,109.5,106.9,2515,271067.55,28-APR-2012,55,INE602A01015,
PHOENIXLTD,EQ,210,210,210,210,210,211.05,5,1050,28-APR-2012,1,INE211B01039,
PIDILITIND,EQ,172.4,174,172.1,172.75,172.55,172.5,563,97231.3,28-APR-2012,36,INE318A01026,
PIIND,EQ,529.8,529.8,529.8,529.8,529.8,527.8,2,1059.6,28-APR-2012,2,INE603J01022,
PILANIINV,BE,1600,1600,1600,1600,1600,1560.65,500,800000,28-APR-2012,1,INE417C01014,
PIONDIST,EQ,32.25,32.25,31.8,31.85,31.85,32.6,572,18407.7,28-APR-2012,3,INE889E01010,
PIONEEREMB,EQ,10.7,10.7,10.7,10.7,10.7,9.75,1,10.7,28-APR-2012,1,INE156C01018,
PIPAVAVDOC,EQ,81.9,83,81.5,82.6,82.65,81,311881,25687540.75,28-APR-2012,1140,INE542F01012,
PIRGLASS,EQ,110,110.55,110,110.5,110.5,109.75,805,88948.75,28-APR-2012,10,INE748E01018,
PIRHEALTH,EQ,433,438.95,433,433.9,433,435.5,1004,435687.4,28-APR-2012,81,INE140A01024,
PIRLIFE,EQ,9,9.5,9,9,9,9.15,2317,20888.5,28-APR-2012,11,INE122J01015,
PITTILAM,EQ,89.6,91.9,89.6,90.95,90.75,91.3,889,80880.8,28-APR-2012,18,INE450D01013,
PLETHICO,EQ,342.05,353,342.05,347.15,353,341.55,8618,2974494.15,28-APR-2012,126,INE491H01018,
PNB,EQ,843,844.5,834.05,838.5,841.05,834,32751,27468081.25,28-APR-2012,1183,INE160A01014,
PNBGILTS,EQ,26.1,28.2,25.55,27.05,27.35,26.05,141641,3827158.3,28-APR-2012,491,INE859A01011,
PNC,EQ,14,14.7,14,14.7,14.7,14.45,284,3980.9,28-APR-2012,3,INE392B01011,
POCHIRAJU,EQ,15,15.3,14.85,15,15.3,15.3,1050,15681.85,28-APR-2012,7,INE332G01032,
POLARIS,EQ,132.5,133.55,130.45,132.5,133.55,131,23275,3071717.45,28-APR-2012,490,INE763A01023,
POLYMED,EQ,265,265,247.5,255.7,260.95,253.55,317,81296,28-APR-2012,45,INE205C01013,
POLYPLEX,EQ,175.1,176.35,173.45,174.5,175.1,176.3,3327,582028.8,28-APR-2012,96,INE633B01018,
PONDYOXIDE,EQ,22.5,24,22,23.5,24,23.5,282,6603.2,28-APR-2012,11,INE063E01038,
PONNIERODE,EQ,129,133.75,129,133.75,133.75,131.3,101,13504,28-APR-2012,2,INE838E01017,
POWERGRID,EQ,108,108.9,107.65,108.6,108.4,108.25,46248,5010691.95,28-APR-2012,544,INE752E01010,
PPAP,EQ,68.2,68.2,66.55,67.55,68,69.95,104,7025.1,28-APR-2012,9,INE095I01015,
PRADIP,EQ,89.75,89.8,88.2,88.3,88.2,88.95,41692,3693733.55,28-APR-2012,299,INE495J01015,
PRAENG,BE,6.5,6.7,6.5,6.65,6.7,6.4,4855,32308.5,28-APR-2012,13,INE505C01016,
PRAJIND,EQ,70.5,70.95,69.55,70.15,70,70.25,56929,3992713.95,28-APR-2012,523,INE074A01025,
PRAKASH,BE,54.3,54.35,52.65,53.65,53.4,53.65,4147,221748.35,28-APR-2012,37,INE603A01013,
PRAKASHCON,EQ,128,130.45,124,125.2,124,126.15,6566,831856.45,28-APR-2012,163,INE023M01019,
PRAKASHSTL,EQ,157,159.8,156.3,157.4,157.5,158.25,10368,1625126.7,28-APR-2012,114,INE696K01016,
PRATIBHA,EQ,44.35,44.7,43.55,44.15,43.55,44.4,1716,75796.45,28-APR-2012,36,INE308H01022,
PRECWIRE,EQ,76,76,75,76,76,78,60,4559,28-APR-2012,3,INE372C01011,
PREMIER,EQ,65.6,68.45,65.6,66.7,66.55,66.45,52,3465.4,28-APR-2012,9,INE342A01018,
PRESTIGE,EQ,109.05,110.95,109.05,110.25,110,109.7,1954,215273.5,28-APR-2012,68,INE811K01011,
PRETAILDVR,EQ,99,101.75,99,100.8,101.5,99.25,40283,4036543.6,28-APR-2012,92,IN9623B01058,
PRICOL,BE,17.25,17.4,17.05,17.4,17.4,17.2,805,13801.25,28-APR-2012,3,INE605A01026,
PRIMESECU,EQ,12.6,13.95,12.6,13.75,13.75,13.5,456,5752.5,28-APR-2012,7,INE032B01021,
