SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
LOTUSEYE,BE,5.5,5.95,5.5,5.75,5.95,5.75,1114,6257.05,03-NOV-2013,228,INE947I01017,
LOVABLE,EQ,335,336.95,330.3,331.75,332.75,334.3,14726,4904293.4,03-NOV-2013,594,INE597L01014,
LT,EQ,985,989.9,976,979.45,977.8,982.2,391416,384832184.65,03-NOV-2013,15417,INE018A01030,
LUMAXIND,EQ,325.5,339.8,325.5,334.3,334.45,329.6,434,144170.35,03-NOV-2013,27,INE162B01018,
LUMAXTECH,EQ,105.05,109,105,107.1,109,105.05,2343,250295.85,03-NOV-2013,92,INE872H01019,
LUPIN,EQ,886.25,890.25,885.1,886.75,889,882.15,83347,74032997.55,03-NOV-2013,3312,INE326A01037,
LYKALABS,EQ,9.75,9.75,9.2,9.55,9.55,9.25,1654,15961.2,03-NOV-2013,21,INE933A01014,
M&M,EQ,930,932.3,916.7,919.05,918,925.3,149506,137914265.45,03-NOV-2013,4697,INE101A01026,
M&MFIN,EQ,285,288.9,285,288.15,288.5,283.55,132322,38041189.35,03-NOV-2013,2382,INE774D01024,
M100,EQ,7.9,7.9,7.6,7.7,7.7,7.7,19668,150468.23,03-NOV-2013,26,INF247L01023,
M50,EQ,84.75,85.2,83.3,83.99,83.76,84.42,7946,667728.73,03-NOV-2013,183,INF247L01015,
MAANALU,EQ,18.2,18.2,18.2,18.2,18.2,17.35,727,13231.4,03-NOV-2013,3,INE215I01019,
MADHUCON,EQ,9.45,9.8,9.1,9.65,9.65,9,124220,1187769.8,03-NOV-2013,285,INE378D01032,
MADRASFERT,EQ,13,13.4,13,13.3,13.2,13.1,15677,206065.65,03-NOV-2013,49,INE414A01015,
MAGMA,EQ,75.5,75.75,72.4,73.4,73.65,75.65,27186,1997157.9,03-NOV-2013,1069,INE511C01022,
MAHABANK,EQ,40.85,41.95,40.6,41.55,41.45,40.45,363405,15037355.15,03-NOV-2013,2138,INE457A01014,
MAHINDFORG,EQ,48.8,48.8,47.5,48.2,48.1,47.5,47525,2280239,03-NOV-2013,355,INE536H01010,
MAHINDUGIN,EQ,110,112.7,109,110.25,110.95,107,72392,7980326.9,03-NOV-2013,1145,INE850A01010,
MAHLIFE,EQ,417.4,425,417.4,422.3,425,419.15,695,293610.65,03-NOV-2013,74,INE813A01018,
MAHSCOOTER,EQ,379.45,403,379,400,400,399.9,754,301165.8,03-NOV-2013,31,INE288A01013,
MAHSEAMLES,EQ,167,172.1,165,170.8,171.85,162,11488,1946199.9,03-NOV-2013,386,INE271B01025,
MANAKSIA,EQ,47,47.25,46.3,46.85,47.25,46.4,458,21466.4,03-NOV-2013,41,INE015D01022,
MANALIPETC,EQ,7.95,8,7.1,7.8,7.8,7.8,55904,424907.4,03-NOV-2013,232,INE201A01024,
MANAPPURAM,EQ,15.65,15.85,15.45,15.7,15.75,15.45,785034,12322279.85,03-NOV-2013,1370,INE522D01027,
MANDHANA,EQ,235,240,232.05,236.75,239,233.25,5168,1217196.9,03-NOV-2013,67,INE087J01010,
MANGCHEFER,EQ,52,53,52,52.25,52,51.95,17795,932311.85,03-NOV-2013,214,INE558B01017,
MANGLMCEM,EQ,107.9,107.9,103.05,104.85,104.55,102.6,10391,1089447.5,03-NOV-2013,201,INE347A01017,
MANINDS,EQ,53.1,54.4,52.55,53.9,54.2,52.35,9814,526426.9,03-NOV-2013,163,INE993A01026,
MANINFRA,EQ,116,116,113.6,114.55,115,116.6,2824,324319.05,03-NOV-2013,66,INE949H01015,
MANJEERA,EQ,75.3,75.3,75.3,75.3,75.3,71.75,25,1882.5,03-NOV-2013,1,INE320D01018,
MANJUSHREE,EQ,137.95,138,135,136.95,136,133.95,549,75305.5,03-NOV-2013,18,INE435H01015,
MARALOVER,EQ,18,18.2,17.2,17.75,18,18.1,7096,126926.8,03-NOV-2013,86,INE882A01013,
MARG,BE,14.9,14.9,14.2,14.6,14.4,14.35,2836,41813.35,03-NOV-2013,15,INE941E01019,
MARICO,BE,214,214.7,210,211.2,212.1,209.5,9273,1960257.45,03-NOV-2013,228,INE196A01026,
MARKSANS,EQ,9.45,9.6,9.2,9.6,9.6,9.15,554459,5298716,03-NOV-2013,514,INE750C01026,
MARUTI,EQ,1636.5,1658,1636.5,1650,1648.05,1636.15,111953,184749235.05,03-NOV-2013,4572,INE585B01010,
MASTEK,EQ,153.3,153.3,150,151.3,150.45,148.7,6759,1026669.9,03-NOV-2013,418,INE759A01021,
MAWANASUG,EQ,7.05,7.6,7.05,7.5,7.5,7.5,1732,13018.45,03-NOV-2013,12,INE636A01039,
MAX,EQ,191.9,191.9,188.55,190.7,190.25,188.5,15097,2868445.35,03-NOV-2013,288,INE180A01020,
MAXWELL,EQ,14.75,15,14.2,14.65,14.55,14.5,3701,54484.3,03-NOV-2013,40,INE450G01024,
MAYURUNIQ,EQ,296,305,294,299.35,300,293.4,5972,1789214.05,03-NOV-2013,212,INE040D01038,
MBECL,EQ,63.75,64.9,62.4,63.95,63.7,63.2,26027,1659395.85,03-NOV-2013,266,INE748A01016,
MBLINFRA,EQ,65.8,66.6,63.05,63.9,63.65,63.6,6911,444649.2,03-NOV-2013,118,INE912H01013,
MCDHOLDING,EQ,29.1,29.1,28,28.25,28.9,27.9,9816,279338.6,03-NOV-2013,154,INE836H01014,
MCDOWELL-N,EQ,2600,2627.9,2584.1,2605,2597.5,2587.8,131444,342856920.55,03-NOV-2013,9095,INE854D01016,
MCLEODRUSS,EQ,275,276.9,270.2,271.15,270.9,274.05,71303,19355944.95,03-NOV-2013,911,INE942G01012,
MCX,EQ,507,513.7,500,504.55,503,497.05,275635,139562444.7,03-NOV-2013,7080,INE745G01035,
MEGASOFT,BE,6.8,6.8,6.75,6.8,6.8,7.1,276,1874.3,03-NOV-2013,4,INE933B01012,
MEGH,EQ,6.4,6.85,6.4,6.65,6.7,6.45,38141,253310.05,03-NOV-2013,154,INE974H01013,
MERCATOR,BE,12.1,13.3,12.1,13.2,13.3,12.7,130700,1714172.05,03-NOV-2013,278,INE934B01028,
MERCK,EQ,590,590,570,576.35,570,576.45,1210,698532.5,03-NOV-2013,123,INE199A01012,
METKORE,EQ,6.5,6.8,6.45,6.5,6.5,6.45,1677,10945.85,03-NOV-2013,13,INE592I01029,
MGOLD,EQ,3030,3139.95,3030,3093.25,3080,3015.2,858,2649279.7,03-NOV-2013,282,INF247L01072,
MHRIL,EQ,230,234.95,230,233.65,232.9,227.85,15165,3536312.7,03-NOV-2013,671,INE998I01010,
MIC,BE,3.15,3.15,3.05,3.15,3.15,3,15886,49282.05,03-NOV-2013,34,INE287C01029,
MICROSEC,EQ,20.05,20.05,20.05,20.05,20.05,20.5,50,1002.5,03-NOV-2013,2,INE019J01013,
MICROTECH,BE,4.9,4.9,4.8,4.85,4.8,4.7,7117,34721.6,03-NOV-2013,14,INE358B01012,
MINDAIND,EQ,156.05,174,156.05,167.85,174,155.6,375,62922.75,03-NOV-2013,133,INE405E01015,
MINDTREE,EQ,1393,1410,1392,1399,1398.25,1389.1,7652,10721425.25,03-NOV-2013,693,INE018I01017,
MIRCELECTR,BE,5.6,6.1,5.6,6.05,6,5.85,4135,24422.5,03-NOV-2013,19,INE831A01028,
MIRZAINT,EQ,24.1,24.7,24.1,24.45,24.4,24.25,79249,1931973.5,03-NOV-2013,414,INE771A01026,
MITCON,SM,45,45,40.95,40.95,40.95,51.1,4000,171900,03-NOV-2013,2,INE828O01033,
MMFL,EQ,91.95,94.55,91.95,94.4,92.25,90.95,879,82108.6,03-NOV-2013,67,INE227C01017,
MMTC,EQ,54.85,55.45,53.4,53.8,53.6,54.25,819056,44564718.25,03-NOV-2013,4614,INE123F01029,
MOHITIND,EQ,36,36.5,35.6,36.05,36.45,35.7,223,8043.75,03-NOV-2013,5,INE954E01012,
MOIL,EQ,234.5,238,234,235.45,235.15,234.25,15493,3664283.9,03-NOV-2013,598,INE490G01020,
MONNETISPA,EQ,133.65,138.95,132.2,137.25,137.95,133.65,4124,558922.3,03-NOV-2013,430,INE743C01013,
MONSANTO,EQ,707.25,723.4,707,715.3,716,697.25,5881,4207992.05,03-NOV-2013,533,INE274B01011,
MORARJEE,EQ,23.2,24,23.2,23.65,23.2,23.3,282,6583.45,03-NOV-2013,7,INE161G01027,
MOREPENLAB,BE,3.15,3.3,3.15,3.3,3.3,3.15,51512,168907.75,03-NOV-2013,55,INE083A01026,
MOSERBAER,EQ,3.05,3.05,3,3.05,3.05,2.95,229205,698722.95,03-NOV-2013,202,INE739A01015,
MOTHERSUMI,EQ,268,269.8,260.55,264.95,264.75,264.9,100688,26900767.55,03-NOV-2013,1617,INE775A01035,
MOTILALOFS,EQ,72,73.9,71.75,72.45,73,71.75,6145,444537.3,03-NOV-2013,61,INE338I01027,
MPHASIS,EQ,426,432,426,430.95,430.3,426.55,5410,2325288.35,03-NOV-2013,237,INE356A01018,
MPSLTD,EQ,171,178.95,171,175.15,175.3,170.9,14246,2498672.8,03-NOV-2013,124,INE943D01017,
MRF,EQ,16100,16199,16010,16094.7,16080,16020.4,1989,32051598.55,03-NOV-2013,668,INE883A01011,
MRPL,EQ,40.5,41,40.25,40.45,40.4,40.05,79265,3216429.95,03-NOV-2013,729,INE103A01014,
MSPL,EQ,16.6,17.3,16.25,16.65,16.4,16.95,5112,85184.75,03-NOV-2013,51,INE752G01015,
MTEDUCARE,EQ,102,102.85,100,101,100.35,100.65,9934,1005522.3,03-NOV-2013,161,INE472M01018,
MTNL,EQ,15.1,15.85,15.1,15.5,15.55,14.95,1187916,18488890.15,03-NOV-2013,2426,INE153A01019,
MUKANDENGG,EQ,21.5,21.95,21.2,21.55,21.45,21.7,1174,25161.8,03-NOV-2013,97,INE022B01014,
MUKANDLTD,BE,22.7,23,21.45,22.15,22.35,22.5,1790,40636.05,03-NOV-2013,15,INE304A01026,
MUNJALAU,EQ,32.6,34,32.6,33.7,34,33,6545,220867.9,03-NOV-2013,206,INE672B01032,
MUNJALSHOW,EQ,63,65,63,64.6,64.5,62.5,22896,1472129.2,03-NOV-2013,231,INE577A01027,
MURUDCERA,EQ,13.25,13.25,13.25,13.25,13.25,13,100,1325,03-NOV-2013,1,INE692B01014,
MUTHOOTFIN,EQ,106.55,108.65,106,106.6,106.5,106.3,108419,11612055.8,03-NOV-2013,1310,INE414G01012,
MUTHOOTFIN,N6,994.5,994.5,991,991,991,990,115,114033.5,03-NOV-2013,7,INE414G07100,
MUTHOOTFIN,NB,1135.05,1135.05,1135.05,1135.05,1135.05,1079.75,1,1135.05,03-NOV-2013,1,INE414G07241,
MVL,BE,1.1,1.1,1.1,1.1,1.1,1.1,10100,11110,03-NOV-2013,4,INE744I01034,
MYSOREBANK,EQ,460,465,454.1,461.05,460,449.3,4912,2251680,03-NOV-2013,249,INE651A01020,
N100,EQ,207,212,203.25,208.48,210.5,207,502,104972.46,03-NOV-2013,45,INF247L01031,
NAGAROIL,EQ,4.35,4.45,4.1,4.25,4.25,4.3,187906,793695,03-NOV-2013,269,INE453M01018,
NAGREEKEXP,EQ,16.25,16.25,16.25,16.25,16.25,16.8,40,650,03-NOV-2013,1,INE123B01028,
NAHARCAP,EQ,46.95,46.95,46.95,46.95,46.95,45.5,100,4695,03-NOV-2013,1,INE049I01012,
NAHARINDUS,EQ,53.55,53.55,53.55,53.55,53.55,54,5140,275247,03-NOV-2013,6,INE289A01011,
NAHARSPING,EQ,106,107,105,106.6,106.45,103.85,15734,1669561.1,03-NOV-2013,311,INE290A01027,
NAKODA,EQ,10.5,10.85,10.5,10.8,10.8,10.8,106556,1150544.45,03-NOV-2013,39,INE559B01023,
NANDANEXIM,EQ,27.25,28.5,27.25,27.5,28,27.35,11078,303837.45,03-NOV-2013,104,INE875G01030,
NATCOPHARM,EQ,684,694,676.55,690.65,692,670.6,16180,11150696,03-NOV-2013,1136,INE987B01018,
NATIONALUM,EQ,35.8,36.15,35.35,36,35.8,35.6,121879,4374802.35,03-NOV-2013,664,INE139A01034,
NATNLSTEEL,EQ,13.7,13.95,13.6,13.8,13.95,13.75,3040,42004,03-NOV-2013,24,INE088B01015,
NAUKRI,EQ,384.45,391.9,378.15,388.3,387,376.5,2612,1009604.45,03-NOV-2013,550,INE663F01024,
NAVINFLUOR,EQ,250.1,254,250,251.65,251.7,249.45,3869,974454.85,03-NOV-2013,266,INE048G01018,
NAVNETEDUL,EQ,54,54.5,53.35,53.8,54.05,53.3,36314,1956222.7,03-NOV-2013,634,INE060A01024,
NBCC,EQ,130.05,134.4,130.05,133.75,133.05,130.25,56014,7443383.15,03-NOV-2013,535,INE095N01015,
NBVENTURES,EQ,159,160,156.5,157.45,158.5,156.45,1962,311079.2,03-NOV-2013,105,INE725A01022,
NCC,EQ,26.9,27.1,26.4,26.65,26.75,26.5,613200,16435277.2,03-NOV-2013,2087,INE868B01028,
NCLIND,EQ,20.4,23.25,20.4,21.45,21.4,21.55,1711,36880.1,03-NOV-2013,309,INE732C01016,
NDTV,EQ,83.25,94.2,83.25,91.85,90.5,84,426154,39119172.3,03-NOV-2013,4648,INE155G01029,
NECLIFE,EQ,14.6,14.6,13.85,14,14,13.85,47897,675783.55,03-NOV-2013,165,INE023H01027,
NEHAINT,EQ,14.8,14.8,13.55,13.65,13.7,14.25,17637,243041.75,03-NOV-2013,62,INE874D01022,
NELCAST,EQ,18.45,18.8,17.1,17.7,17.7,17.9,7412,130582.05,03-NOV-2013,69,INE189I01024,
NELCO,EQ,35.1,36.25,35.1,35.9,35.75,35.65,8285,297477.95,03-NOV-2013,75,INE045B01015,
NEOCORP,EQ,14.45,14.45,13,13.05,13,13.25,11080,145351,03-NOV-2013,18,INE851C01014,
NEPCMICON,EQ,2,2,1.9,1.95,1.95,1.95,16018,31498.9,03-NOV-2013,12,INE588A01016,
NESCO,EQ,707.95,707.95,690.5,693.25,690.5,696.2,311,216204.7,03-NOV-2013,90,INE317F01027,
NESTLEIND,EQ,5716.25,5780,5716.25,5757.4,5731,5716,4556,26215098.2,03-NOV-2013,719,INE239A01016,
NETWORK18,EQ,32,32.75,31.4,32.55,32.45,31.4,246184,7936658.9,03-NOV-2013,1164,INE870H01013,
NEULANDLAB,EQ,280,280,272.4,276.65,274.6,272.05,966,266922.2,03-NOV-2013,86,INE794A01010,
NEYVELILIG,EQ,57.4,60.4,57.4,59.65,60.25,58.05,74244,4405953.65,03-NOV-2013,682,INE589A01014,
NFL,EQ,23.2,23.5,22.85,23,23.05,22.85,91367,2107139.9,03-NOV-2013,772,INE870D01012,
NHAI,N1,995.05,999.97,995,999.36,999.01,997.98,1400,1398355,03-NOV-2013,9,INE906B07CA1,
NHAI,N2,1010,1010,1010,1010,1010,999.12,26,26260,03-NOV-2013,3,INE906B07CB9,
NHPC,EQ,18.55,18.7,18.5,18.65,18.65,18.5,1797986,33482208.15,03-NOV-2013,3880,INE848E01016,
NIFETF,EQ,64,64,60.44,62.38,62,62.59,600,37337.36,03-NOV-2013,11,INF109K012R6,
NIFTYBEES,EQ,640,640.2,637.6,638.47,637.92,638.03,20100,12844246.2,03-NOV-2013,743,INF732E01011,
NIITLTD,EQ,20.55,20.9,20.3,20.75,20.75,20.4,138042,2848991,03-NOV-2013,507,INE161A01038,
NIITTECH,EQ,280.1,283.75,279.7,280.85,281,281.4,5941,1672443.15,03-NOV-2013,247,INE591G01017,
NILKAMAL,EQ,132,138,132,136.75,136.1,131,46004,6237172.1,03-NOV-2013,870,INE310A01015,
NITCO,EQ,15.2,15.35,14.55,15,15.3,14.8,8587,128442.35,03-NOV-2013,206,INE858F01012,
NITESHEST,BE,11,11.15,10.6,11.1,11.1,10.65,48971,542086.15,03-NOV-2013,61,INE639K01016,
NITINFIRE,EQ,60.95,61.05,58.65,59.25,59,60.2,33914,2017642.35,03-NOV-2013,371,INE489H01020,
NITINSPIN,EQ,11.3,11.6,11,11.5,11.3,11.15,17439,198173.75,03-NOV-2013,90,INE229H01012,
NIVINFRA,BE,1.9,1.9,1.9,1.9,1.9,1.85,500,950,03-NOV-2013,1,INE303D01014,
NMDC,EQ,141.95,142.65,140.25,140.95,141.3,140.5,203777,28777655.5,03-NOV-2013,3138,INE584A01023,
NOCIL,EQ,14.95,15.1,14.25,14.95,14.95,15.05,60745,905565.7,03-NOV-2013,320,INE163A01018,
NOIDATOLL,EQ,20.45,20.85,20.45,20.65,20.75,20.45,67661,1396805.55,03-NOV-2013,279,INE781B01015,
NOVOPANIND,EQ,33.25,33.25,33.25,33.25,33.25,32.8,10,332.5,03-NOV-2013,1,INE460B01016,
NRBBEARING,EQ,34.05,35.5,34,35,34.55,34.2,10621,371759.3,03-NOV-2013,46,INE349A01021,
NTPC,EQ,146.6,147.2,146.3,146.6,146.6,146.25,156758,22985487.25,03-NOV-2013,1869,INE733E01010,
NUCLEUS,EQ,102,104,100,100.35,100,98.3,19917,2009478.15,03-NOV-2013,423,INE096B01018,
NUTEK,EQ,0.5,0.5,0.45,0.5,0.5,0.45,2109,1049.25,03-NOV-2013,13,INE318J01027,
OBEROIRLTY,EQ,190,191.55,188.1,189.9,188.75,189.9,9465,1794913.7,03-NOV-2013,245,INE093I01010,
OCL,EQ,139.95,140,135,136.65,135,140.2,178,24399.35,03-NOV-2013,125,INE290B01025,
OFSS,EQ,3200,3219.9,3180,3196.65,3180.05,3209.6,590,1888032,03-NOV-2013,148,INE881D01027,
OIL,EQ,479,482.2,475.25,477.7,476,475.05,34250,16385447.7,03-NOV-2013,1166,INE274J01014,
OILCOUNTUB,EQ,33,34.45,32.7,33.7,33.85,33.3,1606,53999.1,03-NOV-2013,38,INE591A01010,
OMAXAUTO,EQ,35.55,38.5,33.35,36.55,37,34.65,2826,100806.75,03-NOV-2013,73,INE090B01011,
OMAXE,EQ,140.3,140.5,139.5,140.2,139.5,139.95,35358,4948184.25,03-NOV-2013,596,INE800H01010,
OMKARCHEM,EQ,94.5,95,91.15,94,95,90.6,22784,2119468,03-NOV-2013,174,INE474L01016,
OMMETALS,EQ,14.05,14.05,14.05,14.05,14.05,14,2000,28100,03-NOV-2013,3,INE239D01028,
OMNITECH,EQ,19.65,19.65,19.05,19.25,19.6,18.75,13981,270318.6,03-NOV-2013,72,INE810H01019,
ONELIFECAP,EQ,307,319.2,300.25,308.5,305,304.85,2777,863660.65,03-NOV-2013,128,INE912L01015,
ONGC,EQ,289,291.8,288.15,289.55,289.5,287.8,330299,95756336.6,03-NOV-2013,4879,INE213A01029,
ONMOBILE,EQ,27.35,27.4,26.9,27.1,27.15,26.85,125008,3391107.35,03-NOV-2013,710,INE809I01019,
ONWARDTEC,EQ,45.5,45.5,45.5,45.5,45.5,45.5,9,409.5,03-NOV-2013,1,INE229A01017,
OPTOCIRCUI,EQ,23.6,23.6,23.2,23.35,23.35,23.35,338950,7918924.55,03-NOV-2013,1214,INE808B01016,
ORBITCORP,EQ,16.9,16.9,16.35,16.6,16.5,16.65,63203,1055070.2,03-NOV-2013,316,INE628H01015,
ORCHIDCHEM,EQ,50,50.45,49.5,49.95,50,49.5,130207,6509416.3,03-NOV-2013,1243,INE191A01019,
ORIENTABRA,EQ,16.85,17.05,16.7,16.95,16.95,16.85,3014,51105.05,03-NOV-2013,26,INE569C01020,
ORIENTBANK,EQ,195.4,200,195.15,197.4,196.45,194.45,626622,124248627.45,03-NOV-2013,7410,INE141A01014,
ORIENTBELL,EQ,50,50.45,48,48.1,48,48.5,2503,123552.8,03-NOV-2013,42,INE607D01018,
ORIENTCEM,EQ,39,40.5,38.1,38.65,38.6,39.15,39101,1528744.65,03-NOV-2013,171,INE876N01018,
ORIENTHOT,EQ,16.25,16.35,15.5,16.05,16,15.6,6804,108929.3,03-NOV-2013,110,INE750A01020,
ORIENTPPR,EQ,7.6,7.85,7.6,7.8,7.75,7.55,88338,686251.05,03-NOV-2013,164,INE592A01026,
ORIENTREF,EQ,30.95,33.4,30.9,32.35,31.7,30.95,34266,1099265.95,03-NOV-2013,114,INE743M01012,
ORISSAMINE,EQ,2175,2183.7,2132,2145,2132.5,2156.6,2170,4680327.95,03-NOV-2013,369,INE725E01024,
OUDHSUG,EQ,17.95,17.95,17,17.1,17,16.9,1008,17328.3,03-NOV-2013,21,INE594A01014,
PAGEIND,EQ,4490,4600,4490,4541.8,4545,4484.6,2007,9153007.25,03-NOV-2013,270,INE761H01022,
PANACEABIO,EQ,114,114,110.1,111.8,112.35,111.1,4028,451179.5,03-NOV-2013,109,INE922B01023,
PANASONIC,EQ,50.4,50.4,50.4,50.4,50.4,48,200,10080,03-NOV-2013,3,INE841C01015,
PAPERPROD,EQ,63.2,65.4,63.2,65.05,65,63.4,40210,2606407.8,03-NOV-2013,288,INE275B01026,
PARABDRUGS,BE,5.4,5.8,5.3,5.7,5.8,5.55,27950,151443.5,03-NOV-2013,65,INE618H01016,
PARACABLES,EQ,1.2,1.3,1.2,1.3,1.3,1.25,900,1090,03-NOV-2013,5,INE074B01023,
PARAL,EQ,50.75,50.75,48.05,48.7,48.8,47.8,736,36272.7,03-NOV-2013,18,INE620C01013,
PARASPETRO,BE,0.2,0.25,0.2,0.25,0.25,0.25,5350,1145.25,03-NOV-2013,3,INE162C01024,
PARRYSUGAR,EQ,17.2,17.2,17.2,17.2,17.2,17.05,200,3440,03-NOV-2013,1,INE353B01021,
PARSVNATH,EQ,26.5,27.2,26.1,26.95,27.2,26.45,99139,2664634.85,03-NOV-2013,537,INE561H01026,
PATELENG,EQ,42.6,42.6,41.4,41.65,41.7,41.05,37476,1560953.65,03-NOV-2013,405,INE244B01030,
PATSPINLTD,EQ,5.5,5.5,5.5,5.5,5.5,5.25,1000,5500,03-NOV-2013,2,INE790C01014,
PBAINFRA,BE,9.8,9.8,9.8,9.8,9.8,9.8,30,294,03-NOV-2013,2,INE160H01019,
PCJEWELLER,EQ,102.9,103.7,101,101.75,101.6,102.1,80916,8293343.7,03-NOV-2013,1675,INE785M01013,
PDPL,EQ,46.4,46.45,44.1,44.75,44.1,43.85,1699,76935.3,03-NOV-2013,47,INE904D01019,
PDUMJEPULP,EQ,10.2,10.2,10.2,10.2,10.2,10.2,1150,11730,03-NOV-2013,3,INE606A01024,
PEARLPOLY,EQ,5.25,5.25,5.25,5.25,5.25,5.45,120,630,03-NOV-2013,1,INE844A01013,
PEL,EQ,570,577.95,568,569,569.5,567.2,5401,3088542.3,03-NOV-2013,271,INE140A01024,
PENIND,EQ,21.75,22.1,21.65,22,22.1,21.85,12929,284470.95,03-NOV-2013,24,INE932A01024,
PENINLAND,EQ,32,32.5,31.7,32.1,32,31.65,115241,3703200.15,03-NOV-2013,555,INE138A01028,
PERSISTENT,EQ,797,827,797,819,818,793,26154,21342480.65,03-NOV-2013,1701,INE262H01013,
PETRONENGG,BE,68,68.35,66,67.6,66.05,65.1,2582,176094,03-NOV-2013,14,INE742A01019,
PETRONET,EQ,126.05,127.85,125.3,125.95,125.7,125.65,110152,13926398.05,03-NOV-2013,1364,INE347G01014,
PFC,EQ,145,145.1,142.4,143.4,143.55,144.35,291207,41759735.4,03-NOV-2013,2873,INE134E01011,
PFIZER,EQ,1071.1,1090,1071.1,1087.05,1082,1076,3135,3403216.25,03-NOV-2013,274,INE182A01018,
PFOCUS,EQ,33.95,34.4,33.25,33.85,33.9,33.05,76240,2586342.35,03-NOV-2013,456,INE367G01038,
PFRL,EQ,99.5,101,98,99.05,100,98.2,1305,129345.95,03-NOV-2013,76,INE647O01011,
PFS,EQ,11.6,12,11.6,11.9,11.85,11.45,422735,5014901,03-NOV-2013,903,INE560K01014,
PGEL,EQ,156.6,168,156.6,160.25,161,154.75,20336,3226072.7,03-NOV-2013,66,INE457L01011,
PGHH,EQ,2875,2875,2781,2803.9,2782,2807.65,1283,3623359.1,03-NOV-2013,223,INE179A01014,
PGIL,EQ,159.95,160,156.3,157.05,157,154.1,2445,385876.65,03-NOV-2013,42,INE940H01014,
PHILIPCARB,EQ,46.95,51.25,46.5,49.45,51.25,46.3,96598,4721687.25,03-NOV-2013,667,INE602A01015,
PHOENIXLL,EQ,70.95,70.95,70.95,70.95,70.95,66,2100,148995,03-NOV-2013,2,INE455B01016,
PHOENIXLTD,EQ,235.3,235.3,228,230.75,230.25,233.15,1018,235329,03-NOV-2013,101,INE211B01039,
PIDILITIND,EQ,291,296,291,294.4,294,289.2,51886,15263117.9,03-NOV-2013,1474,INE318A01026,
PIIND,EQ,207,215,204,210.4,210,205.35,33632,7110815,03-NOV-2013,774,INE603J01030,
PILANIINV,BE,1150,1150,1150,1150,1150,1174,100,115000,03-NOV-2013,1,INE417C01014,
PIONEEREMB,EQ,9.2,9.2,9.2,9.2,9.2,8.8,2550,23460,03-NOV-2013,5,INE156C01018,
PIPAVAVDOC,EQ,52,53.4,51.8,52.15,52.25,51.55,142749,7453753.95,03-NOV-2013,609,INE542F01012,
PIRGLASS,EQ,92,93.3,91.05,91.65,92.3,91.35,1738,159918.15,03-NOV-2013,96,INE748E01018,
PIRPHYTO,BE,21.3,23.35,21.3,23.3,23.3,22.3,1122,24588.75,03-NOV-2013,14,INE122J01015,
PLETHICO,EQ,38.15,38.15,38.15,38.15,38.15,36.35,2894,110406.1,03-NOV-2013,20,INE491H01018,
PNB,EQ,575.65,581,573,575.85,576.15,570.85,403932,232864645.9,03-NOV-2013,8920,INE160A01014,
PNBGILTS,EQ,16.45,16.65,16.25,16.6,16.6,16.4,29247,482042.45,03-NOV-2013,140,INE859A01011,
POCHIRAJU,EQ,7,7,7,7,7,6.7,1,7,03-NOV-2013,1,INE332G01032,
POLARIS,EQ,146.5,150.4,144.15,148.7,147.8,146,248163,36803164.65,03-NOV-2013,2556,INE763A01023,
POLYMED,EQ,329.9,330,314.05,329,329.8,321.5,1866,612855.8,03-NOV-2013,30,INE205C01013,
POLYPLEX,EQ,158.05,163.2,151,152.65,151.1,157.35,20360,3180707.25,03-NOV-2013,863,INE633B01018,
PONDYOXIDE,EQ,23.95,23.95,21.35,21.35,22.3,21.5,244,5371.95,03-NOV-2013,16,INE063E01038,
POWERGRID,EQ,98.4,98.85,98.25,98.4,98.3,97.9,335031,32988939.75,03-NOV-2013,2529,INE752E01010,
PPAP,EQ,33.85,33.85,33.85,33.85,33.85,32.8,95,3215.75,03-NOV-2013,4,INE095I01015,
PRADIP,BE,4.6,4.6,4.6,4.6,4.6,4.7,100,460,03-NOV-2013,1,INE495J01015,
PRAENG,EQ,7,7.75,7,7.3,7.4,7.1,6485,47157.4,03-NOV-2013,30,INE505C01016,
PRAJIND,EQ,38.4,40.15,38.4,39.75,39.65,38.4,136648,5427749.4,03-NOV-2013,988,INE074A01025,
PRAKASH,EQ,38.55,39.25,38.2,38.95,39,38.75,29892,1159377.2,03-NOV-2013,210,INE603A01013,
PRAKASHCON,EQ,0.8,0.8,0.75,0.8,0.8,0.75,35410,28193,03-NOV-2013,15,INE023M01027,
PRAKASHSTL,EQ,90,91,89.05,89.6,90.3,90.35,5558,500307.9,03-NOV-2013,67,INE696K01016,
PRATIBHA,EQ,24.4,24.4,23.75,24,23.9,23.85,50997,1227287.1,03-NOV-2013,367,INE308H01022,
PRECOT,EQ,78.75,78.75,78.75,78.75,78.75,78.75,40,3150,03-NOV-2013,1,INE283A01014,
PRECWIRE,EQ,76.45,78.5,76,77.25,77.95,75.45,4370,338141.55,03-NOV-2013,122,INE372C01011,
PREMIER,EQ,62.75,63,61.35,62.75,62.3,61.4,1746,109125.15,03-NOV-2013,87,INE342A01018,
PRESSMN,EQ,29.5,29.95,28,29.8,29.95,28.55,16487,489925,03-NOV-2013,112,INE980A01023,
PRESTIGE,EQ,148.35,148.45,146.2,147.1,146.7,146.05,11270,1659948.05,03-NOV-2013,274,INE811K01011,
