SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
PFC,EQ,170.75,172.75,170.75,172,171.7,170.65,207507,35683401.05,22-MAR-2014,1832,INE134E01011,
PFIZER,EQ,1167.3,1177,1166,1173.15,1173,1174.95,1577,1850780.45,22-MAR-2014,173,INE182A01018,
PFOCUS,EQ,27.1,27.6,27,27.4,27.4,26.95,39832,1087937.45,22-MAR-2014,102,INE367G01038,
PFRL,EQ,84.3,85.9,82.7,85.45,85.5,83.95,1198,101942.85,22-MAR-2014,25,INE647O01011,
PFS,EQ,14.1,14.25,14,14.05,14.05,13.95,124394,1754924.95,22-MAR-2014,320,INE560K01014,
PGEL,EQ,159.95,169.9,155.3,166.35,169,156.2,92833,14945163.2,22-MAR-2014,138,INE457L01011,
PGHH,EQ,3064.05,3080,3060,3073.1,3080,3060.3,68,208852,22-MAR-2014,28,INE179A01014,
PGIL,BE,176.95,176.95,176.95,176.95,176.95,174.6,10,1769.5,22-MAR-2014,1,INE940H01014,
PHILIPCARB,EQ,50.2,51.1,50.2,50.85,50.85,50.3,1653,83899.3,22-MAR-2014,31,INE602A01015,
PHOENIXLL,BE,109.95,112.9,108.5,112.9,112.9,110.6,107,11708.4,22-MAR-2014,5,INE455B01016,
PHOENIXLTD,EQ,236,236.9,230,234.35,236.9,236,410,95883.45,22-MAR-2014,52,INE211B01039,
PIDILITIND,EQ,291.5,294.8,289,290.15,289.1,291.5,29203,8541805.8,22-MAR-2014,791,INE318A01026,
PIIND,EQ,257,264,256.65,260.7,261.2,254.1,25698,6658994.6,22-MAR-2014,488,INE603J01030,
PILANIINV,BE,1016,1020,1010.5,1020,1020,1020,116,117777.5,22-MAR-2014,3,INE417C01014,
PILIND,BE,5.85,5.85,5.85,5.85,5.85,5.85,555,3246.75,22-MAR-2014,1,INE600A01027,
PIPAVAVDOC,EQ,35.1,35.3,34.7,34.95,34.9,34.9,41428,1448775.2,22-MAR-2014,168,INE542F01012,
PIRGLASS,EQ,106,106,104.5,104.8,105.2,104.7,5710,599809.6,22-MAR-2014,51,INE748E01018,
PIRPHYTO,EQ,26.8,27.45,26.15,26.9,27.45,25.85,12562,337636.35,22-MAR-2014,38,INE122J01015,
PLASTIBLEN,EQ,124,124,123.5,123.7,123.7,119.55,160,19818,22-MAR-2014,3,INE083C01022,
PLETHICO,EQ,41,41.4,39.85,40.7,41.4,41.15,10551,428557.25,22-MAR-2014,145,INE491H01018,
PNB,EQ,644.8,644.8,640,641,640,642.05,40737,26129800.85,22-MAR-2014,1131,INE160A01014,
PNBGILTS,EQ,16.45,16.5,16.35,16.5,16.5,16.45,3331,54653.2,22-MAR-2014,13,INE859A01011,
PNC,EQ,10.65,11.25,10.65,11.05,11.05,10.3,56,618.75,22-MAR-2014,6,INE392B01011,
POCHIRAJU,EQ,8.2,8.2,8.2,8.2,8.2,7.8,50,410,22-MAR-2014,1,INE332G01032,
POLARIS,EQ,193.25,196.75,192.35,193.8,193.3,193.6,428672,83373193.25,22-MAR-2014,6035,INE763A01023,
POLYMED,EQ,401,407.85,396.5,405.95,407.4,397.4,1775,712604.2,22-MAR-2014,72,INE205C01013,
POLYPLEX,EQ,133.5,134.45,131.4,133,133.95,132.95,9600,1280849.5,22-MAR-2014,57,INE633B01018,
PONDYOXIDE,EQ,19.75,20.4,19.75,19.95,20.4,20.3,7,139.55,22-MAR-2014,6,INE063E01038,
PONNIERODE,EQ,116.75,118.75,116.7,118.3,117.05,122.75,290,33999.75,22-MAR-2014,12,INE838E01017,
POWERGRID,EQ,100.95,101.6,100.65,101.25,101,100.85,155275,15728018.6,22-MAR-2014,2228,INE752E01010,
PPAP,EQ,46.5,47,44.5,46.45,45,46.35,5476,254266.05,22-MAR-2014,23,INE095I01015,
PRADIP,EQ,3.75,3.75,3.75,3.75,3.75,4.05,72,270,22-MAR-2014,1,INE495J01015,
PRAENG,EQ,6.4,6.4,6.3,6.4,6.4,6.55,305,1942,22-MAR-2014,8,INE505C01016,
PRAJIND,EQ,46.6,47.1,46.1,46.35,46.5,46.65,30767,1429270.7,22-MAR-2014,285,INE074A01025,
PRAKASH,EQ,42.35,43.5,42.35,43.15,43.5,43.05,39152,1683969.2,22-MAR-2014,402,INE603A01013,
PRAKASHCON,EQ,1.1,1.1,1.1,1.1,1.1,1,21626,23788.6,22-MAR-2014,5,INE023M01027,
PRAKASHSTL,EQ,123,127.7,121.05,123.25,122.05,122.05,5306,652972.9,22-MAR-2014,27,INE696K01016,
PRATIBHA,EQ,24.05,25.25,24,24.85,24.8,23.95,34862,864152.9,22-MAR-2014,150,INE308H01022,
PRECWIRE,EQ,78.2,81,77.75,78.2,81,79.45,1010,78971.7,22-MAR-2014,11,INE372C01011,
PREMIER,EQ,52.5,53.8,52.45,53.55,53.8,52.5,1130,60132.5,22-MAR-2014,35,INE342A01018,
PRESSMN,EQ,17.15,19.75,17.15,19.75,19.75,19.05,601,10309.75,22-MAR-2014,3,INE980A01023,
PRESTIGE,EQ,157.3,159,155.3,157.4,159,156.35,5655,888486.25,22-MAR-2014,307,INE811K01011,
PRICOL,EQ,26.7,27.5,26.7,27.4,27.15,26.95,14032,383207.5,22-MAR-2014,53,INE605A01026,
PRIMESECU,BE,3.35,3.6,3.3,3.3,3.3,3.45,12073,39991.2,22-MAR-2014,10,INE032B01021,
PRISMCEM,EQ,36.2,37.1,36.15,36.4,36.4,36.3,55618,2041990.45,22-MAR-2014,359,INE010A01011,
PRITHVI,BE,6.3,6.3,6,6.05,6.3,6,55,334.5,22-MAR-2014,4,INE700C01013,
PROVOGE,EQ,6.9,7,6.8,6.9,6.95,7.05,14518,99817.2,22-MAR-2014,27,INE968G01033,
PROZONECSC,EQ,15.2,15.9,15,15.4,15.75,15.35,807,12414,22-MAR-2014,21,INE195N01013,
PSB,EQ,41.65,41.65,41.4,41.5,41.5,41.45,18053,749696.05,22-MAR-2014,126,INE608A01012,
PSL,EQ,16.3,16.3,15.55,15.65,15.7,15.75,9586,150269.55,22-MAR-2014,76,INE474B01017,
PSUBNKBEES,EQ,265,272.1,264,264.21,264,269.58,207,54701.1,22-MAR-2014,5,INF732E01110,
PTC,EQ,60.4,61.15,60.4,60.85,60.75,60.4,79244,4814216.55,22-MAR-2014,527,INE877F01012,
PTL,EQ,22.4,23.2,22.35,23.2,23.2,23,550,12345,22-MAR-2014,5,INE034D01031,
PUNJABCHEM,EQ,69.9,71.25,69.9,70.55,71.25,68.85,230,16211.5,22-MAR-2014,23,INE277B01014,
PUNJLLOYD,EQ,27.6,27.65,27.35,27.4,27.4,27.45,203533,5594535.25,22-MAR-2014,1120,INE701B01021,
PURVA,EQ,64,65.95,63.2,63.65,63.65,63.6,4463,285550.1,22-MAR-2014,151,INE323I01011,
PVP,EQ,4.6,4.6,4.4,4.5,4.55,4.55,13446,60708.05,22-MAR-2014,31,INE362A01016,
PVR,EQ,503.95,503.95,497,499,499.05,497.1,2963,1478990.25,22-MAR-2014,279,INE191H01014,
QGOLDHALF,EQ,1380.25,1400,1380,1392.25,1380,1384.8,64,88986.3,22-MAR-2014,25,INF082J01010,
QUINTEGRA,EQ,0.5,0.5,0.5,0.5,0.5,0.55,5005,2502.5,22-MAR-2014,4,INE033B01011,
RADICO,EQ,149.65,153.8,149.4,153.1,153.6,149.25,309730,47133993,22-MAR-2014,2528,INE944F01028,
RAIN,EQ,34.7,35,34.4,34.8,34.8,35,1478,51460.75,22-MAR-2014,26,INE855B01025,
RAINBOWPAP,EQ,74.5,75.5,73.05,74.75,74.9,74.7,17037,1272553.5,22-MAR-2014,82,INE028D01025,
RAJESHEXPO,EQ,75.25,78,75.25,76.95,77.95,75.1,31684,2421518.7,22-MAR-2014,264,INE343B01030,
RAJOIL,EQ,1.65,1.65,1.45,1.55,1.55,1.5,5051,7831.5,22-MAR-2014,12,INE294G01018,
RAJPALAYAM,EQ,230,234.95,226.1,226.15,226.15,230,6,1369.5,22-MAR-2014,6,INE296E01026,
RAJSREESUG,EQ,26.9,27.8,26,27.5,27.5,26.7,3082,81376.9,22-MAR-2014,21,INE562B01019,
RAJTV,EQ,575,581.4,570,572.5,570,579.15,14873,8606615.8,22-MAR-2014,172,INE952H01019,
RALLIS,EQ,163.4,164.7,162.15,163.25,163.45,163.25,5024,822222.85,22-MAR-2014,228,INE613A01020,
RAMCOCEM,EQ,189.1,197,187.2,195.15,194.5,190.25,4183,810506.2,22-MAR-2014,157,INE331A01037,
RAMCOIND,EQ,34.85,34.85,33.7,33.95,33.7,34.25,180,6135.5,22-MAR-2014,85,INE614A01028,
RAMCOSYS,EQ,191,201.45,191,198.7,201.45,191.9,1867,369857.8,22-MAR-2014,65,INE246B01019,
RAMKY,EQ,41.6,42.5,41,41.5,41.15,41.6,3100,129031.1,22-MAR-2014,58,INE874I01013,
RAMSARUP,BE,2,2,2,2,2,2.1,136,272,22-MAR-2014,1,INE005D01015,
RANASUG,EQ,2.25,2.3,2.25,2.3,2.3,2.25,67659,154029.85,22-MAR-2014,37,INE625B01014,
RANBAXY,EQ,349.8,350.3,347,348.5,349.8,348.9,125316,43663192.75,22-MAR-2014,1686,INE015A01028,
RANEHOLDIN,EQ,161.95,161.95,160.2,160.6,160.6,161.1,7284,1167414.45,22-MAR-2014,56,INE384A01010,
RASOYPR,EQ,15.9,16.25,15.8,15.95,15.9,15.85,180630,2875890.8,22-MAR-2014,400,INE904G01038,
RATNAMANI,EQ,236.2,244,234.4,239.3,237.05,236.55,15519,3711208.85,22-MAR-2014,936,INE703B01027,
RAYMOND,EQ,282.8,282.9,279,279.75,279.65,280.75,15894,4453756.3,22-MAR-2014,433,INE301A01014,
RBL,EQ,122,129,122,128.95,129,126.2,1129,145547.75,22-MAR-2014,30,INE244J01017,
RCF,EQ,33.7,33.95,32.45,32.55,32.55,33.2,218388,7229243.05,22-MAR-2014,932,INE027A01015,
RCOM,EQ,122.25,122.6,121.8,122,121.95,121.85,458481,55983640.6,22-MAR-2014,3131,INE330H01018,
RECLTD,EQ,208.15,208.8,206.05,206.9,206.4,207.1,58792,12177006,22-MAR-2014,1008,INE020B01018,
RECLTD,N6,1000,1040,1000,1040,1040,1020,210,210400,22-MAR-2014,3,INE020B07HP8,
RECLTD,N9,1017.65,1017.65,1017.65,1017.65,1017.65,1017.8,20,20353,22-MAR-2014,1,INE020B07HS2,
REDINGTON,EQ,68.75,69.15,67.95,68.2,68,68.55,12516,856720,22-MAR-2014,292,INE891D01026,
REFEX,EQ,7.2,7.25,6.85,7,7,6.95,9699,68164.9,22-MAR-2014,32,INE056I01017,
REIAGROLTD,EQ,4.25,4.45,4.2,4.4,4.4,4.2,258383,1131969,22-MAR-2014,286,INE385B01031,
REISIXTEN,EQ,0.55,0.55,0.5,0.55,0.5,0.5,41029,22564.6,22-MAR-2014,8,INE849J01021,
RELAXO,EQ,276.15,284.75,276.15,279.7,278.1,281.55,2334,653434.45,22-MAR-2014,179,INE131B01039,
RELCAPITAL,EQ,329.85,329.85,327.6,328.25,328.2,328.2,139247,45722048.65,22-MAR-2014,2192,INE013A01015,
RELGOLD,EQ,2677.45,2701.45,2673.95,2683.4,2680,2674.45,89,239201.4,22-MAR-2014,35,INF733I01010,
RELIANCE,EQ,887.6,889.85,883.55,888.15,889.4,885.8,231511,205368142.6,22-MAR-2014,5236,INE002A01018,
RELIGARE,EQ,295.1,300.95,295.1,298.25,298,297.05,11972,3581024.9,22-MAR-2014,114,INE621H01010,
RELIGAREGO,EQ,2889.95,2889.95,2889.95,2889.95,2889.95,2812.3,1,2889.95,22-MAR-2014,1,INF205K01361,
RELINFRA,EQ,410.95,410.95,407.6,409.25,409.9,408.55,106340,43493592.65,22-MAR-2014,1926,INE036A01016,
RELMEDIA,EQ,58.1,58.95,58,58.4,58.35,58.5,158204,9233594,22-MAR-2014,411,INE540B01015,
RELNIFTY,EQ,65,65,65,65,65,64.75,10,650,22-MAR-2014,1,INF204KA1EU6,
RENUKA,EQ,21.6,21.65,21.25,21.4,21.35,21.4,464757,9929667.25,22-MAR-2014,2334,INE087H01022,
REPCOHOME,EQ,326.75,326.75,323.7,324.35,324.2,328.05,1452,471660.95,22-MAR-2014,72,INE612J01015,
REPRO,EQ,141.55,144,141.5,142.6,142,141.8,468,66477.85,22-MAR-2014,18,INE461B01014,
RESPONIND,EQ,94.1,94.2,94,94.05,94,94,5370,505509.8,22-MAR-2014,112,INE688D01026,
RICOAUTO,EQ,9.7,9.7,9.5,9.5,9.5,9.7,12695,121069.6,22-MAR-2014,37,INE209B01025,
RIIL,EQ,361,363.45,358,361.4,361,360.3,40182,14504047.25,22-MAR-2014,1200,INE046A01015,
RJL,EQ,58,58,57.6,57.7,57.75,58.8,439,25349.85,22-MAR-2014,122,INE722H01016,
RKDL,EQ,5.1,5.1,4.8,4.8,5,4.9,1740,8385,22-MAR-2014,9,INE722J01012,
RMCL,BE,14.35,14.35,14.35,14.35,14.35,13.7,31041,445438.35,22-MAR-2014,69,INE172H01014,
RML,EQ,140.5,141,140.5,141,141,140.55,327,45993.5,22-MAR-2014,3,INE050H01012,
RMMIL,EQ,0.7,0.7,0.6,0.65,0.65,0.65,10364,6718.6,22-MAR-2014,17,INE774I01031,
ROHITFERRO,EQ,7.3,7.55,7.3,7.45,7.5,7.4,202050,1510180,22-MAR-2014,21,INE248H01012,
ROHLTD,EQ,28.4,28.4,27.85,28,27.85,28.9,844,23717.85,22-MAR-2014,13,INE283H01019,
ROLTA,EQ,72.8,72.8,72.2,72.4,72.25,72.45,56552,4096122.25,22-MAR-2014,696,INE293A01013,
RPGLIFE,EQ,59.95,60,58,58.35,58.9,58.95,8702,515270.05,22-MAR-2014,172,INE105J01010,
RPOWER,EQ,64.6,65,64.55,64.65,64.6,64.55,406092,26304386.75,22-MAR-2014,2265,INE614G01033,
RPPINFRA,EQ,60.65,61.45,59.2,60.05,61.45,60.5,3940,237913,22-MAR-2014,47,INE324L01013,
RSSOFTWARE,EQ,186.2,187.7,185.1,185.85,185.3,187.3,4657,867430.8,22-MAR-2014,187,INE165B01011,
RSWM,EQ,126,129,125.05,126.05,126.5,126.35,2658,336090.75,22-MAR-2014,80,INE611A01016,
RSYSTEMS,EQ,42.75,43.4,42.6,43.15,42.85,42.7,4087,175277.75,22-MAR-2014,47,INE411H01032,
RUBYMILLS,EQ,184.6,198,184.6,191,197,181.45,2283,435782.3,22-MAR-2014,82,INE301D01026,
RUCHINFRA,EQ,11,12.85,11,11.25,11.15,11.2,4812,57190.95,22-MAR-2014,9,INE413B01023,
RUCHISOYA,EQ,28.35,28.35,27.8,27.9,28,27.65,46821,1311309.85,22-MAR-2014,294,INE619A01027,
RUPA,EQ,225,227,216,224.65,224.65,220.8,102,22481.95,22-MAR-2014,6,INE895B01021,
RUSHIL,EQ,45.25,46,45.25,45.4,45.85,45.55,3490,158679.75,22-MAR-2014,87,INE573K01017,
SABERORGAN,EQ,120,121.8,118,119.65,120,120,651,77793,22-MAR-2014,64,INE243A01018,
SABTN,EQ,70.8,72.85,70,70.7,70,70.35,4506,321843.95,22-MAR-2014,49,INE416A01036,
SADBHAV,EQ,88.45,89.95,88.3,89.3,89.5,88.95,16163,1442322.5,22-MAR-2014,200,INE226H01026,
SAGCEM,EQ,161,161,153.1,153.95,153.1,161.1,269,41923.35,22-MAR-2014,19,INE229C01013,
SAIL,EQ,58.5,58.6,58.1,58.2,58.25,58.35,254119,14807105.3,22-MAR-2014,1568,INE114A01011,
SAKHTISUG,EQ,17.75,18.1,17.7,17.9,18,17.8,19173,343416.8,22-MAR-2014,133,INE623A01011,
SAKSOFT,EQ,70.55,74.95,70.55,72.25,74.95,72,236,17014.3,22-MAR-2014,9,INE667G01015,
SAKTHIFIN,BE,9.7,9.7,9.7,9.7,9.7,10.15,50,485,22-MAR-2014,1,INE302E01014,
SAKUMA,EQ,17,17,17,17,17,17.5,2,34,22-MAR-2014,1,INE190H01016,
SALORAINTL,EQ,15.4,15.4,15.4,15.4,15.4,16.2,2,30.8,22-MAR-2014,1,INE924A01013,
SANDESH,EQ,268,268,268,268,268,263,100,26800,22-MAR-2014,1,INE583B01015,
SANGAMIND,EQ,36.65,36.65,35.4,35.55,35.6,35.05,901,32045,22-MAR-2014,27,INE495C01010,
SANGHIIND,EQ,16,16,15.8,15.8,15.8,16.1,3,47.6,22-MAR-2014,3,INE999B01013,
SANGHVIMOV,EQ,64.1,65.05,64,64.35,65.05,64.5,431,27786.5,22-MAR-2014,40,INE989A01024,
SANOFI,EQ,2751.3,2751.3,2721.05,2730.25,2739,2759.3,276,754580.2,22-MAR-2014,67,INE058A01010,
SANWARIA,EQ,7,7.05,6.85,6.95,7.05,6.9,6579,45810.15,22-MAR-2014,59,INE890C01046,
SARDAEN,EQ,108.4,110.2,105,106.65,107.9,106.3,6277,676618.55,22-MAR-2014,154,INE385C01013,
SAREGAMA,EQ,63,63.9,62.5,63,63.45,63.5,908,57147,22-MAR-2014,36,INE979A01017,
SASKEN,EQ,187.7,189.9,187.15,188.3,188.7,186.55,2380,448422.2,22-MAR-2014,162,INE231F01020,
SATHAISPAT,EQ,21.05,21.6,21.05,21.4,21.5,21.15,3,64.15,22-MAR-2014,3,INE176C01016,
SAVERA,EQ,34.1,34.25,34.1,34.25,34.25,33.25,100,3413.75,22-MAR-2014,2,INE104E01014,
SBBJ,EQ,308.8,313.5,308.5,312,313.1,308.7,21044,6550347.15,22-MAR-2014,486,INE648A01026,
SBIGETS,EQ,2819.9,2819.9,2791,2812.9,2814.95,2816.75,356,998770.5,22-MAR-2014,50,INF200K01099,
SBIN,EQ,1703.4,1708,1697.5,1703.5,1708,1702.15,88411,150508695.05,22-MAR-2014,4016,INE062A01012,
SBIN,N1,9900,9989.9,9900,9989.9,9989.9,9900,8,79829.3,22-MAR-2014,2,INE062A08017,
SBIN,N3,10025.01,10051,10025.01,10038,10051,10026.13,2,20076.01,22-MAR-2014,2,INE062A08033,
SBIN,N5,10218,10251,10218,10224.71,10240,10227.18,32,327105.5,22-MAR-2014,9,INE062A08058,
SBT,EQ,395,396.8,393,394.9,395.8,395.05,5438,2146148.95,22-MAR-2014,226,INE654A01024,
SCHNEIDER,EQ,81.75,81.75,80.05,81.25,81.4,80.45,3796,307886.25,22-MAR-2014,94,INE839M01018,
SCI,EQ,42.55,42.55,40.75,41.15,41,42.2,432631,18018404.2,22-MAR-2014,2610,INE109A01011,
SEAMECLTD,EQ,81.95,82.75,81,81.4,81.2,80.8,16121,1319277.45,22-MAR-2014,244,INE497B01018,
SEINV,EQ,366.05,367.9,366,366,366,366.85,8720,3199287.35,22-MAR-2014,75,INE420C01042,
SELAN,EQ,453.3,465.45,453.3,458.3,458.15,454.4,25622,11801400.55,22-MAR-2014,927,INE818A01017,
SELMCL,EQ,2.75,2.9,2.75,2.8,2.8,2.85,39042,110623.85,22-MAR-2014,34,INE105I01012,
SEPOWER,EQ,6,6.85,6,6.85,6.85,6.25,907,5550.85,22-MAR-2014,9,INE735M01018,
SESHAPAPER,EQ,165,165,165,165,165,171,15,2475,22-MAR-2014,1,INE630A01016,
SEZAL,EQ,3.35,3.5,3.35,3.4,3.5,3.5,2202,7386.9,22-MAR-2014,5,INE955I01036,
SFCL,EQ,21,24,21,23,23,21.95,10,232.75,22-MAR-2014,7,INE935O01010,
SGJHL,EQ,26,26.7,26,26.25,26.2,26.1,6241,164122.1,22-MAR-2014,181,INE553K01019,
SHAKTIPUMP,EQ,77.5,77.65,75.6,76.4,76.6,76.7,11113,853328.5,22-MAR-2014,340,INE908D01010,
SHALPAINTS,EQ,70.8,72.75,70.8,71.5,72.3,71.4,56445,4051218,22-MAR-2014,27,INE849C01026,
SHANTIGEAR,EQ,63.75,63.75,63.15,63.5,63.5,63.8,1103,69877.85,22-MAR-2014,20,INE631A01022,
SHARIABEES,EQ,149,149,149,149,149,145.16,10,1490,22-MAR-2014,2,INF732E01128,
SHARONBIO,EQ,42.9,43.4,42.3,42.85,43.4,42.9,106733,4572472.4,22-MAR-2014,397,INE028B01029,
SHARRESLTD,EQ,30.05,32.1,30.05,32.1,32.1,30.95,27,821.6,22-MAR-2014,2,INE559D01011,
SHASUNPHAR,EQ,72.4,72.4,71.35,71.6,71.6,71.85,29939,2147176.3,22-MAR-2014,261,INE317A01028,
SHILPAMED,EQ,353.25,368.8,352.2,361.4,360,354.4,4795,1725855.8,22-MAR-2014,239,INE790G01023,
SHILPI,EQ,22.05,22.45,21.1,21.3,21.35,22.35,29283,625626,22-MAR-2014,178,INE510K01019,
SHIV-VANI,BE,11.15,11.6,11.15,11.4,11.3,11.4,1056,11907.85,22-MAR-2014,11,INE756B01017,
SHIVTEX,EQ,24,24,23,23,23,25.1,299,6977,22-MAR-2014,2,INE705C01012,
SHOPERSTOP,EQ,377.1,388,377.1,381.7,381,378.1,1586,608469.2,22-MAR-2014,146,INE498B01024,
SHREEASHTA,EQ,0.5,0.55,0.5,0.5,0.5,0.5,72251,36329.6,22-MAR-2014,16,INE538H01024,
SHREECEM,EQ,5134.25,5148.95,5111.05,5135.55,5138,5084.1,99,507734.9,22-MAR-2014,34,INE070A01015,
SHREERAMA,EQ,3,3,3,3,3,2.9,10,30,22-MAR-2014,1,INE879A01019,
SHRENUJ,EQ,95.25,95.5,93.1,93.9,93.5,94.15,35559,3338315.6,22-MAR-2014,194,INE633A01028,
SHREYAS,EQ,19.6,20.05,19.6,20,20.05,19.95,153,3019.7,22-MAR-2014,5,INE757B01015,
SHRIASTER,EQ,7.55,7.55,7.55,7.55,7.55,8.15,25,188.75,22-MAR-2014,1,INE900K01012,
SHRIRAMCIT,EQ,1009.9,1034.95,1002.2,1026.8,1034.5,1015.5,1167,1190811.65,22-MAR-2014,163,INE722A01011,
SHRIRAMCIT,N2,995,995,995,995,995,1000,20,19900,22-MAR-2014,1,INE722A07224,
SHRIRAMCIT,N3,1025,1025,1025,1025,1025,1022.75,20,20500,22-MAR-2014,1,INE722A07216,
SHRIRAMCIT,N8,988,988,988,988,988,984.99,10,9880,22-MAR-2014,1,INE722A07422,
SHRIRAMEPC,EQ,29.2,29.75,29.2,29.65,29.75,29.4,195,5763,22-MAR-2014,5,INE964H01014,
SHYAMTEL,EQ,23.3,24,22.7,23.25,24,23.45,1729,40263.15,22-MAR-2014,29,INE635A01023,
SICAGEN,EQ,13.4,13.4,12.85,13,13,13,750,9897.5,22-MAR-2014,8,INE176J01011,
SICAL,EQ,59.9,59.95,55.4,55.6,55.6,55.75,346,19263.3,22-MAR-2014,8,INE075B01012,
SIEMENS,EQ,688.6,688.85,684.7,686.4,686.75,686.75,21634,14853079.65,22-MAR-2014,847,INE003A01024,
SIGNETIND,EQ,305.2,307,305.2,305.55,305.65,305.5,3049,931487.2,22-MAR-2014,30,INE529F01019,
SIMBHSUGAR,EQ,17.35,17.35,15.15,15.6,15.2,16.05,5701,89292.5,22-MAR-2014,18,INE270C01017,
SIMPLEX,EQ,14.55,14.85,14,14.25,14,14.7,6004,87307.05,22-MAR-2014,7,INE898F01018,
SIMPLEXCAS,EQ,32.55,32.55,32.55,32.55,32.55,32.25,20,651,22-MAR-2014,1,INE658D01011,
SIMPLEXINF,EQ,105.15,107,104,104.85,105,104.9,3934,414226.95,22-MAR-2014,64,INE059B01024,
SINTEX,EQ,41.2,42.4,41.15,42.05,42.35,41,3308375,138458498.45,22-MAR-2014,8569,INE429C01035,
SIRPAPER,BE,14,14.45,14,14.4,14.4,14.15,25,359.4,22-MAR-2014,3,INE202C01010,
SITASHREE,EQ,5.2,5.2,5.2,5.2,5.2,5.25,100,520,22-MAR-2014,2,INE686I01011,
SITICABLE,EQ,19.5,19.9,19.25,19.45,19.9,19.6,127888,2487705,22-MAR-2014,197,INE965H01011,
SIYSIL,EQ,285,285,285,285,285,285.2,1,285,22-MAR-2014,1,INE076B01010,
SJVN,EQ,21.2,21.2,20.5,20.65,20.8,20.85,33027,686209.9,22-MAR-2014,132,INE002L01015,
SKFINDIA,EQ,796.5,796.5,792,795.1,794,794.45,1214,964394.3,22-MAR-2014,87,INE640A01023,
SKSMICRO,EQ,197.8,198.15,195.5,196.6,196.6,196.75,43945,8651097.75,22-MAR-2014,802,INE180K01011,
SKUMARSYNF,EQ,3,3,2.9,2.95,2.9,2.95,55740,166043.9,22-MAR-2014,63,INE772A01016,
SMARTLINK,EQ,44.6,45.9,44.6,45.8,45.2,45.4,1241,56802.4,22-MAR-2014,9,INE178C01020,
SMLISUZU,EQ,318.25,329.9,315.35,319.5,322,324.95,13415,4287673.5,22-MAR-2014,115,INE294B01019,
SMOBILITY,EQ,26.3,26.3,25.1,25.15,25.1,25.5,1031,25953.1,22-MAR-2014,19,INE927C01020,
SMPL,EQ,1.25,1.35,1.25,1.35,1.35,1.3,31379,41558.55,22-MAR-2014,15,INE215G01021,
SMSPHARMA,EQ,237.35,244.95,237.35,244.95,244.95,240.95,27,6598.45,22-MAR-2014,4,INE812G01017,
SOBHA,EQ,346.2,346.2,340.45,344.6,343.1,338.4,11061,3813516.5,22-MAR-2014,634,INE671H01015,
SOLARINDS,EQ,855.1,873,850.85,859.65,854,853.1,870,746434.45,22-MAR-2014,30,INE343H01011,
SOMANYCERA,EQ,167.95,172.9,166,170.9,169.95,167.45,8893,1516263.8,22-MAR-2014,289,INE355A01028,
SONASTEER,EQ,19,19.35,18.6,19,19,19.15,12406,235246.65,22-MAR-2014,73,INE643A01035,
SONATSOFTW,EQ,45.9,45.9,45,45.45,45.45,45.9,18139,824474.7,22-MAR-2014,237,INE269A01021,
SOTL,EQ,490,577.7,480.25,564.4,556,488.45,246803,136466670.95,22-MAR-2014,11083,INE035D01012,
SOUISPAT,EQ,1.5,1.6,1.5,1.55,1.55,1.55,96863,148672.55,22-MAR-2014,61,INE943B01011,
SOUTHBANK,EQ,22.35,22.6,22.3,22.5,22.4,22.4,161027,3620112.65,22-MAR-2014,309,INE683A01023,
SPARC,EQ,153.05,153.6,151.4,152,151.7,153.1,24939,3803206.85,22-MAR-2014,413,INE232I01014,
SPECIALITY,EQ,141.4,141.4,138.1,139.7,139.75,140.05,17226,2402890.45,22-MAR-2014,288,INE247M01014,
SPENTEX,EQ,3.45,3.65,3.45,3.6,3.65,3.55,2129,7695.85,22-MAR-2014,8,INE376C01020,
SPIC,EQ,12.5,12.5,12.1,12.35,12.4,12.3,10043,123217.35,22-MAR-2014,37,INE147A01011,
SPLIL,EQ,7.25,7.25,7.25,7.25,7.25,6.7,500,3625,22-MAR-2014,2,INE978G01016,
SPMLINFRA,EQ,34.6,38.2,34.6,38.2,38.2,36.4,2097,79116.15,22-MAR-2014,17,INE937A01023,
SPYL,EQ,2.2,2.2,2.2,2.2,2.2,2.1,200,440,22-MAR-2014,1,INE268L01020,
SREEL,EQ,255,255,255,255,255,256.55,100,25500,22-MAR-2014,2,INE099F01013,
SREINFRA,EQ,25.5,25.9,25.3,25.65,25.7,25.45,51871,1328390.05,22-MAR-2014,292,INE872A01014,
SRF,EQ,320.9,321.7,311.25,314.65,316,318.2,61092,19351458.25,22-MAR-2014,1850,INE647A01010,
SRHHYPOLTD,EQ,18.8,18.8,18.8,18.8,18.8,18.6,20,376,22-MAR-2014,9,INE917H01012,
SRSLTD,EQ,33.9,33.95,33.4,33.55,33.6,33.6,60517,2034931.2,22-MAR-2014,254,INE219H01039,
SRTRANSFIN,EQ,668.5,671.3,664,666.6,669,667.15,11489,7656886.2,22-MAR-2014,1144,INE721A01013,
SRTRANSFIN,NL,966.05,1024,966.05,1020.86,1023.7,1018.51,235,234422.2,22-MAR-2014,7,INE721A07AV6,
SRTRANSFIN,NV,968,970,968,970,970,970,200,193800,22-MAR-2014,2,INE721A07FU7,
