SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
PANTALOONR,EQ,177.1,185.35,177.1,183.9,183.4,181.4,385431,70606090.2,03-MAR-2012,4799,INE623B01027,
PAPERPROD,EQ,67,67.45,66.2,67.3,67.25,66.35,6427,431541.65,03-MAR-2012,89,INE275B01026,
PARABDRUGS,EQ,32.8,33.65,32.8,33.1,33.35,33.05,832,27657.4,03-MAR-2012,19,INE618H01016,
PARACABLES,EQ,3,3,2.45,2.55,2.55,2.5,4552,11388.2,03-MAR-2012,11,INE074B01023,
PARAL,BE,335,338.95,323.55,334.15,338.95,323.2,389,129985.3,03-MAR-2012,11,INE620C01013,
PARAPRINT,EQ,6.8,6.8,6.8,6.8,6.8,6.65,2000,13600,03-MAR-2012,3,INE702L01010,
PARASPETRO,EQ,0.45,0.5,0.45,0.5,0.5,0.45,615,305,03-MAR-2012,5,INE162C01024,
PARSVNATH,EQ,58.2,59.4,58.2,59.05,59.05,58.5,15969,942235.4,03-MAR-2012,98,INE561H01026,
PATELENG,EQ,109.4,109.5,108.1,108.75,108.4,108.75,35577,3872835.65,03-MAR-2012,1028,INE244B01030,
PATNI,EQ,481,484.7,473.35,477.05,477,482.05,8364,4007997.55,03-MAR-2012,318,INE660F01012,
PATSPINLTD,EQ,10.8,10.8,9,9,9,9.5,3416,30818.95,03-MAR-2012,18,INE790C01014,
PBAINFRA,BE,43,43,43,43,43,45.25,1277,54911,03-MAR-2012,14,INE160H01019,
PDPL,EQ,112.05,112.05,112.05,112.05,112.05,115,67,7507.35,03-MAR-2012,4,INE904D01019,
PDUMJEPULP,EQ,19.5,19.5,16.25,16.65,17,16.95,10003,166704.9,03-MAR-2012,19,INE606A01024,
PENIND,EQ,33,33,32,32.45,32.5,32.5,6893,222579.65,03-MAR-2012,76,INE932A01024,
PENINLAND,EQ,39.5,40.2,39.5,39.8,40.2,40,1053,41945.55,03-MAR-2012,22,INE138A01028,
PERIATEA,EQ,172.5,172.5,172.5,172.5,172.5,172.5,190,32775,03-MAR-2012,4,INE431F01018,
PERSISTENT,EQ,322.9,322.9,315.4,317,318.05,315.15,1279,405979.8,03-MAR-2012,103,INE262H01013,
PETRONENGG,EQ,262,266.4,260,263.3,262,259.45,893,235280.3,03-MAR-2012,87,INE742A01019,
PETRONET,EQ,164.6,167,164.6,165.25,165.7,165,72971,12101163.9,03-MAR-2012,1116,INE347G01014,
PFC,EQ,193.4,193.9,192.35,193.05,193,192.35,133905,25867225.85,03-MAR-2012,1659,INE134E01011,
PFIZER,EQ,1211,1275,1205.55,1237.85,1248,1220.65,1503,1871870.85,03-MAR-2012,208,INE182A01018,
PFOCUS,EQ,52.15,52.35,51.45,51.8,51.45,51.75,39871,2065982.15,03-MAR-2012,205,INE367G01038,
PFS,EQ,16.5,16.95,16.25,16.45,16.55,16.25,91190,1497993.65,03-MAR-2012,328,INE560K01014,
PGEL,EQ,200.1,210,196,202,201,200.15,34246,6878715.45,03-MAR-2012,27,INE457L01011,
PGHH,EQ,1972,1972,1925.15,1956.4,1972,1940.05,3,5869.15,03-MAR-2012,3,INE179A01014,
PHILIPCARB,EQ,106.95,106.95,104,104.15,105,104.8,1793,187228,03-MAR-2012,38,INE602A01015,
PHOENIXLTD,EQ,202,202,199,199.2,199.95,200.7,70,14003.8,03-MAR-2012,8,INE211B01039,
PIDILITIND,EQ,154.95,154.95,151.5,152.15,151.75,153.1,2927,446740.15,03-MAR-2012,98,INE318A01026,
PILANIINV,BE,1635,1635,1552.1,1552.8,1560,1609.95,16,25256,03-MAR-2012,3,INE417C01014,
PIPAVAVDOC,EQ,75.6,76.05,75.5,75.95,75.95,75.7,69805,5295601.85,03-MAR-2012,185,INE542F01012,
PIRGLASS,EQ,106.35,107.5,105.6,105.6,105.6,106.7,187,19842.45,03-MAR-2012,7,INE748E01018,
PIRHEALTH,EQ,449.9,449.9,440.1,443.75,443,447.55,2066,919455.25,03-MAR-2012,111,INE140A01024,
PIRLIFE,EQ,9.05,9.05,8.9,8.95,9,9.35,22145,198853.35,03-MAR-2012,44,INE122J01015,
PITTILAM,EQ,73.05,74.85,73.05,73.95,74,73.9,926,68468.2,03-MAR-2012,34,INE450D01013,
PLASTIBLEN,EQ,88.2,88.2,83.65,84.65,84.5,87.4,1047,89268.15,03-MAR-2012,42,INE083C01022,
PLETHICO,EQ,368.5,368.5,359.95,366.2,359.95,358.7,3742,1369774.2,03-MAR-2012,61,INE491H01018,
PNB,EQ,959,963.9,942,957.25,956,953.7,52146,50061996.25,03-MAR-2012,1370,INE160A01014,
PNBGILTS,EQ,25.1,25.5,25.1,25.2,25.1,25.2,3472,87618.85,03-MAR-2012,22,INE859A01011,
POCHIRAJU,EQ,14.7,17.65,14.3,15.4,15.55,14.85,2606,40454.2,03-MAR-2012,45,INE332G01032,
POLARIS,EQ,159.25,159.25,155.75,156.55,156.15,156.45,4049,634705.8,03-MAR-2012,143,INE763A01023,
POLYPLEX,EQ,182,182,176.15,178,178,179.7,2738,488501.75,03-MAR-2012,55,INE633B01018,
PONDYOXIDE,EQ,25,25,24.75,24.8,24.8,24.8,3451,85562.25,03-MAR-2012,14,INE063E01038,
PONNIERODE,EQ,107,110,104,105.6,104.2,110.75,586,61951.35,03-MAR-2012,79,INE838E01017,
POWERGRID,EQ,111.85,112.5,111.6,111.9,111.95,112.25,48282,5406654.7,03-MAR-2012,663,INE752E01010,
PPAP,EQ,72.1,75,72.1,73.85,75,73.25,92,6666,03-MAR-2012,4,INE095I01015,
PRADIP,EQ,88,89.95,87.75,89.55,88.9,87.25,55006,4889170.15,03-MAR-2012,771,INE495J01015,
PRAENG,BE,9.35,9.55,9,9.2,9,9.1,34624,320595.1,03-MAR-2012,35,INE505C01016,
PRAJIND,EQ,80.1,80.55,79.5,80,80.25,79.9,27216,2178997.9,03-MAR-2012,265,INE074A01025,
PRAKASH,BE,53.1,53.2,51.55,52.65,53,54.25,74817,3882524.45,03-MAR-2012,314,INE603A01013,
PRAKASHCON,EQ,85.75,89.25,83.2,89.25,89.25,85,80223,7076442.55,03-MAR-2012,598,INE023M01019,
PRAKASHSTL,EQ,124.15,125,124.15,124.9,125,124.3,1030,128638,03-MAR-2012,10,INE696K01016,
PRATIBHA,EQ,48,48,46.8,47.35,46.8,47.4,8097,383060.55,03-MAR-2012,96,INE308H01022,
PREMIER,EQ,69.95,69.95,66.5,67.9,68,68.5,2835,195446.4,03-MAR-2012,21,INE342A01018,
PRESTIGE,EQ,100.65,100.65,97.4,98.7,99.55,99.2,5309,524198.5,03-MAR-2012,175,INE811K01011,
PRETAILDVR,EQ,114.75,116,113.7,115.55,115.3,111.7,288,33224.9,03-MAR-2012,30,IN9623B01058,
PRICOL,BE,19.3,19.3,18.25,18.4,18.25,18.7,1615,29760,03-MAR-2012,21,INE605A01026,
PRIMESECU,EQ,16,16.55,16,16.55,16.55,15.9,84,1376.4,03-MAR-2012,3,INE032B01021,
PRISMCEM,EQ,48.15,48.8,48,48.1,48,49,5800,279630.15,03-MAR-2012,82,INE010A01011,
PRITHVI,EQ,24.6,25.6,24,25.45,25.55,25.05,2521,62541.55,03-MAR-2012,28,INE700C01013,
PROVOGUE,EQ,34,34.45,32.85,33.3,32.9,34.45,234651,7853703.1,03-MAR-2012,767,INE968G01025,
PSB,EQ,83,83,81.8,82.75,82.9,82.1,17471,1442987.2,03-MAR-2012,234,INE608A01012,
PSL,EQ,61.2,62,61.2,61.85,61.95,61.55,5575,344135.8,03-MAR-2012,57,INE474B01017,
PSUBNKBEES,EQ,355.1,355.1,355.1,355.1,355.1,363,8,2840.8,03-MAR-2012,1,INF732E01110,
PTC,EQ,56.8,58.1,56.8,57.65,57.55,57.45,117292,6753571.4,03-MAR-2012,855,INE877F01012,
PTL,EQ,35,35,34,34.1,34.9,33.5,219,7466.9,03-MAR-2012,13,INE034D01031,
PUNJLLOYD,EQ,57.4,57.4,56.45,56.75,56.5,56.8,213388,12115793.9,03-MAR-2012,1689,INE701B01021,
PURVA,EQ,75,75.8,72.25,74.2,73.9,74.35,1968,146661.05,03-MAR-2012,72,INE323I01011,
PVP,EQ,5.5,6,5.5,5.7,5.9,5.7,3068,17409.25,03-MAR-2012,21,INE362A01016,
PVR,EQ,141.6,141.6,137.1,140.1,140.45,142.15,1265,176154.35,03-MAR-2012,71,INE191H01014,
QGOLDHALF,EQ,1366,1366,1334.05,1335.8,1336.95,1335.15,63,84231.55,03-MAR-2012,19,INF082J01010,
RADAAN,EQ,2.3,2.55,2.3,2.55,2.55,2.4,265,639,03-MAR-2012,5,INE874F01027,
RADICO,EQ,118.7,118.7,116.45,116.95,117.3,117,9017,1059438.85,03-MAR-2012,213,INE944F01028,
RAINBOWPAP,EQ,65,66.4,64,65.5,66.4,65.6,16233,1062264,03-MAR-2012,123,INE028D01025,
RAINCOM,EQ,39.5,39.9,38.2,38.9,38.95,38.95,37717,1461816.2,03-MAR-2012,193,INE855B01025,
RAJESHEXPO,EQ,133.05,133.05,131.5,131.7,131.85,132.35,7888,1041088.35,03-MAR-2012,234,INE343B01030,
RAJOIL,EQ,13.6,13.6,13.25,13.5,13.5,13.35,7742,104423.5,03-MAR-2012,51,INE294G01018,
RAJPALAYAM,EQ,199.5,200,199.5,200,200,199.6,20,3994.5,03-MAR-2012,3,INE296E01026,
RAJSREESUG,EQ,38.55,38.7,37.15,38.7,38.7,39.6,250,9603.75,03-MAR-2012,4,INE562B01019,
RAJTV,EQ,115.7,115.7,113.05,114.35,114.5,113.4,4088,468253.7,03-MAR-2012,107,INE952H01019,
RAJVIR,EQ,86.75,86.75,86.75,86.75,86.75,82,56,4858,03-MAR-2012,1,INE011H01014,
RALLIS,EQ,126,128.95,124.65,126.4,126.5,125.9,21236,2690800.2,03-MAR-2012,496,INE613A01020,
RAMANEWS,EQ,9.35,9.45,9.25,9.45,9.45,9.15,1940,18263.35,03-MAR-2012,18,INE278B01020,
RAMCOIND,EQ,45,45.95,45,45.55,45.95,44.9,2505,113298.7,03-MAR-2012,22,INE614A01028,
RAMCOSYS,EQ,91,91,91,91,91,90.55,100,9100,03-MAR-2012,1,INE246B01019,
RAMKY,EQ,230,230,226.25,227,226.25,227.2,662,150301.25,03-MAR-2012,25,INE874I01013,
RAMSARUP,EQ,8.2,8.65,8.2,8.55,8.55,8.4,1058,8903.85,03-MAR-2012,14,INE005D01015,
RANASUG,EQ,3.9,3.9,3.8,3.85,3.9,3.8,5211,20232.85,03-MAR-2012,10,INE625B01014,
RANBAXY,EQ,429,429,424.3,425.7,425.8,428.05,19268,8216117.6,03-MAR-2012,656,INE015A01028,
RANEHOLDIN,EQ,207,209,207,208.85,209,204.9,832,173784.75,03-MAR-2012,16,INE384A01010,
RANKLIN,EQ,9.95,9.95,8.9,9.75,9.75,9.5,60113,582730.7,03-MAR-2012,14,INE619C01015,
RASOYPR,EQ,33.6,33.6,30.95,32.65,32.65,32,160,5140.3,03-MAR-2012,16,INE904G01020,
RATNAMANI,EQ,107.05,107.05,107,107.05,107,107.75,150,16055,03-MAR-2012,4,INE703B01027,
RAYMOND,EQ,350.5,353.75,350.35,350.55,351,352.4,25591,8978614.9,03-MAR-2012,419,INE301A01014,
RBL,EQ,112.1,112.1,112.1,112.1,112.1,111.85,1,112.1,03-MAR-2012,1,INE244J01017,
RBN,EQ,52.5,56.5,52.5,55.7,55.05,52.95,130136,7215596,03-MAR-2012,1214,INE445K01018,
RCF,EQ,66,69.9,65.5,68,67.9,65.95,834126,57204644.25,03-MAR-2012,6813,INE027A01015,
RCOM,EQ,93.95,95.4,93.5,95.1,95.15,94,1779067,168599791.75,03-MAR-2012,9493,INE330H01018,
RECLTD,EQ,208.6,208.9,207,207.7,208,208.05,103749,21589883.05,03-MAR-2012,1495,INE020B01018,
REDINGTON,EQ,87,87.75,85.55,86.55,85.8,87.85,3358,291064.05,03-MAR-2012,121,INE891D01026,
REFEX,EQ,5.4,5.4,5.15,5.2,5.15,5.4,41421,216941.7,03-MAR-2012,133,INE056I01017,
REGENCERAM,BE,4.25,4.25,4.25,4.25,4.25,4.25,50,212.5,03-MAR-2012,1,INE277C01012,
REIAGROLTD,EQ,15.2,15.35,15.2,15.25,15.25,15.2,36035,549896.6,03-MAR-2012,97,INE385B01031,
REISIXTEN,EQ,15,15.6,15,15.45,15.5,15.2,121,1872.15,03-MAR-2012,11,INE849J01021,
RELCAPITAL,EQ,421,428.5,420.1,427.25,427.8,423.15,664104,283318710.95,03-MAR-2012,11180,INE013A01015,
RELGOLD,EQ,2638,2638,2594.55,2611.6,2610,2610.2,529,1380923.45,03-MAR-2012,132,INF733I01010,
RELGRNIFTY,EQ,514.01,515,513.99,515,515,521.33,4006,2059124.95,03-MAR-2012,3,INF205K01DA9,
RELIANCE,EQ,811,815.05,811,813.45,813.7,814.1,118842,96694664.75,03-MAR-2012,3345,INE002A01018,
RELIGARE,EQ,400,409.75,392,396.5,399.05,396.65,1163,466010.6,03-MAR-2012,214,INE621H01010,
RELIGAREGO,EQ,2785,2786,2761.3,2762.95,2786,2780.1,69,190709.3,03-MAR-2012,8,INF205K01361,
RELINFRA,EQ,616.4,624.5,614.05,621.7,624.35,615.2,463477,287193570.4,03-MAR-2012,9354,INE036A01016,
RELMEDIA,EQ,87,90.3,86.5,90.3,90.3,86,115412,10285190.95,03-MAR-2012,1598,INE540B01015,
REMSONSIND,EQ,24.6,24.6,24.55,24.6,24.55,24.65,260,6393,03-MAR-2012,2,INE474C01015,
RENUKA,EQ,39.4,39.4,38.5,39.2,39.3,39,897837,35011046.55,03-MAR-2012,3579,INE087H01022,
REPRO,EQ,190.5,196.4,190.5,192.2,192,193.85,555,106892.5,03-MAR-2012,12,INE461B01014,
RESPONIND,EQ,112,115,111,112.95,113,110.8,3550,400519.2,03-MAR-2012,18,INE688D01026,
RESURGERE,BE,0.3,0.3,0.25,0.3,0.3,0.3,51023,14299.05,03-MAR-2012,43,INE774I01023,
RICOAUTO,EQ,12.05,12.45,12.05,12.4,12.35,12.45,9341,115614.9,03-MAR-2012,44,INE209B01025,
RIIL,EQ,494.1,494.5,488.5,491.55,490.55,491.5,66845,32847350.9,03-MAR-2012,2044,INE046A01015,
RJL,EQ,87,92.1,85.75,87.3,87.25,88.5,113,9868.5,03-MAR-2012,17,INE722H01016,
RKDL,EQ,13.9,14.3,13.4,14.15,14.05,13.9,2947,41205.85,03-MAR-2012,17,INE722J01012,
RMCL,EQ,5.4,5.85,5.35,5.4,5.85,5.8,1005,5428.75,03-MAR-2012,6,INE172H01014,
ROHITFERRO,EQ,34.25,34.25,33.75,33.95,33.95,33.75,9990,339566.45,03-MAR-2012,93,INE248H01012,
ROHLTD,EQ,50.9,59.4,50.9,55.8,55.45,49.5,158349,9052024.65,03-MAR-2012,1580,INE283H01019,
ROLTA,EQ,101.35,101.7,100.55,100.8,100.8,100.5,58728,5925740.85,03-MAR-2012,977,INE293A01013,
RPGLIFE,EQ,68.55,70,68.55,69.9,70,70,158,10961,03-MAR-2012,11,INE105J01010,
RPOWER,EQ,122.55,130.35,122.55,128.9,130.2,123.05,6268239,800868626.5,03-MAR-2012,37001,INE614G01033,
RPPINFRA,EQ,68,68.1,64.15,65.8,66,66.4,5022,337696.15,03-MAR-2012,46,INE324L01013,
RSSOFTWARE,EQ,56,56.6,55.3,56.6,56.6,57.4,59,3334.8,03-MAR-2012,6,INE165B01011,
RSWM,EQ,79.6,81,79.6,80.6,80.5,79.6,210,16922.25,03-MAR-2012,15,INE611A01016,
RSYSTEMS,EQ,159,164.75,159,159.8,159,160.95,354,56358.15,03-MAR-2012,11,INE411H01024,
RUCHINFRA,EQ,17.2,17.2,17.2,17.2,17.2,16.5,10,172,03-MAR-2012,1,INE413B01023,
RUCHIRA,EQ,10.05,11.05,10.05,11,10.8,10.4,44,482.7,03-MAR-2012,7,INE803H01014,
RUCHISOYA,EQ,93.9,94.2,92.75,93.1,93.7,93.2,38351,3581752.85,03-MAR-2012,225,INE619A01027,
RUPA,EQ,140,140,140,140,140,140,100,14000,03-MAR-2012,1,INE895B01021,
RUSHIL,EQ,186.05,191.5,186.05,189.75,190.95,187.45,24162,4577148.8,03-MAR-2012,349,INE573K01017,
SABERORGAN,BE,77.7,77.7,77.7,77.7,77.7,75.8,1,77.7,03-MAR-2012,1,INE243A01018,
SABTN,EQ,81.5,81.5,79,79.9,80.95,79.85,30421,2431345.6,03-MAR-2012,157,INE416A01036,
SADBHAV,EQ,132.8,137,132.8,134.5,133,134.8,851,114655.9,03-MAR-2012,38,INE226H01026,
SAGCEM,EQ,161,162,157.4,159.65,158.55,165,821,130069.45,03-MAR-2012,48,INE229C01013,
SAHPETRO,EQ,29.6,29.7,29,29.4,29,29.6,708,20888.95,03-MAR-2012,152,INE586G01017,
SAIL,EQ,101.4,102.2,101.35,101.5,101.5,101.4,246682,25088476,03-MAR-2012,2256,INE114A01011,
SAKHTISUG,EQ,27.9,28.65,27.45,28.2,28.4,27.7,11500,323452.85,03-MAR-2012,103,INE623A01011,
SAKSOFT,EQ,74,79.9,73.85,77.45,76.5,74.7,169309,13052019.9,03-MAR-2012,303,INE667G01015,
SAKUMA,EQ,13.65,13.65,13.65,13.65,13.65,13.1,100,1365,03-MAR-2012,2,INE190H01016,
SALORAINTL,EQ,22.5,22.6,22.5,22.6,22.6,23.05,2,45.1,03-MAR-2012,2,INE924A01013,
SALSTEEL,EQ,5.1,5.45,5.1,5.45,5.45,5.2,1941,10578.1,03-MAR-2012,11,INE658G01014,
SAMBANDAM,EQ,69.95,69.95,69.95,69.95,69.95,67.95,32,2238.4,03-MAR-2012,2,INE304D01012,
SAMBHAAV,EQ,1,1,1,1,1,0.95,33,33,03-MAR-2012,2,INE699B01027,
SANDESH,EQ,264.05,264.05,264.05,264.05,264.05,261.25,100,26405,03-MAR-2012,1,INE583B01015,
SANGAMIND,EQ,47.5,49,46.45,47.8,48.5,48.05,35596,1679733.1,03-MAR-2012,35,INE495C01010,
SANGHVIFOR,EQ,46,47.25,44.8,46.95,47.25,46.65,3009,138167,03-MAR-2012,30,INE263L01013,
SANGHVIMOV,EQ,107,107,105.8,106.1,105.9,105.8,175,18570.3,03-MAR-2012,11,INE989A01024,
SANWARIA,EQ,15.65,16.05,15.1,15.35,15.3,15.75,26926,416754.5,03-MAR-2012,137,INE890C01046,
SARDAEN,EQ,120,121.85,118.2,121.1,121.85,122.35,1205,144390.55,03-MAR-2012,35,INE385C01013,
SAREGAMA,EQ,104,104.15,100.6,101.45,100.6,103.25,3731,380850.25,03-MAR-2012,132,INE979A01017,
SARTHAKIND,EQ,26.1,26.5,26.1,26.5,26.5,26.1,500,13170,03-MAR-2012,2,INE074H01012,
SASKEN,EQ,124.35,124.75,123.3,123.95,124,123.85,3607,446984.5,03-MAR-2012,95,INE231F01020,
SATHAISPAT,EQ,30.3,31.7,30.3,31,31.6,31,935,29066.2,03-MAR-2012,13,INE176C01016,
SATYAMCOMP,EQ,68.7,68.7,68.25,68.4,68.3,68.45,211659,14486925.9,03-MAR-2012,1753,INE275A01028,
SAVERA,EQ,33,39.25,32.85,36.6,36,34.3,1313,47527.5,03-MAR-2012,69,INE104E01014,
SBBJ,EQ,407.5,414.9,407.05,409.55,410.8,410.4,649,265786.45,03-MAR-2012,39,INE648A01026,
SBIGETS,EQ,2750,2751,2731.55,2740.1,2739,2737,1068,2925276.55,03-MAR-2012,116,INF200K01099,
SBIN,EQ,2244.9,2258.95,2244.9,2250.85,2249,2246.7,166745,375667066.35,03-MAR-2012,7873,INE062A01012,
SBIN,N3,11074,11074,11050,11059.99,11059.99,11072.66,53,586219.99,03-MAR-2012,7,INE062A08033,
SBT,EQ,594,598.75,592.7,595.65,595.65,592.7,304,180719.35,03-MAR-2012,23,INE654A01024,
SCI,EQ,69,70.7,68.6,69.45,69.3,69.1,135258,9430419.55,03-MAR-2012,1284,INE109A01011,
SEAMECLTD,EQ,92.5,92.85,92.5,92.85,92.85,93.1,10,926.75,03-MAR-2012,4,INE497B01018,
SEINV,EQ,255,293.95,255,261.2,260,250,736,191735,03-MAR-2012,43,INE420C01042,
SELAN,EQ,287,288.25,279.1,285.55,288.25,285.6,2083,592503.65,03-MAR-2012,89,INE818A01017,
SELMCL,EQ,12.3,12.6,12.05,12.35,12.4,12.15,19743,244003.85,03-MAR-2012,118,INE105I01012,
SERVALL,EQ,5.4,5.4,4.95,5,5,5.15,4353,22004.95,03-MAR-2012,17,INE431L01016,
SESAGOA,EQ,211.05,211.85,210,210.8,210.3,212.05,185394,39128005.15,03-MAR-2012,2411,INE205A01025,
SGJHL,EQ,106,106,104,104.75,104,105.25,6092,639497.7,03-MAR-2012,63,INE553K01019,
SHAKTIPUMP,EQ,44,47.25,44,47.1,47.1,46.5,965,44650.35,03-MAR-2012,7,INE908D01010,
SHALPAINTS,EQ,439.95,458.2,439.95,455.5,458.2,436.4,2778,1265375.3,03-MAR-2012,113,INE849C01018,
SHANTIGEAR,EQ,38.5,38.95,38.35,38.45,38.6,38.65,5816,223549.2,03-MAR-2012,50,INE631A01022,
SHARONBIO,EQ,355,355,354,354.55,355,351.95,10320,3659227.65,03-MAR-2012,26,INE028B01011,
SHARRESLTD,EQ,55,58.35,54.8,57.05,57.65,54.45,12616,730974.25,03-MAR-2012,26,INE559D01011,
SHASUNPHAR,BE,79.85,79.85,77,77.6,77.2,77.95,17302,1344861.4,03-MAR-2012,120,INE317A01028,
SHILPAMED,EQ,204.95,204.95,202,202.1,203.95,201.95,1207,243893.1,03-MAR-2012,13,INE790G01023,
SHILPI,EQ,14.5,15.3,13.9,14.9,15.1,14.75,6848,103039.65,03-MAR-2012,50,INE510K01019,
SHIV-VANI,EQ,210.85,214,209.05,210.75,211.6,208.5,1655,349545.6,03-MAR-2012,59,INE756B01017,
SHIVAMAUTO,BE,111.4,111.4,111.4,111.4,111.4,117.15,100,11140,03-MAR-2012,1,INE637H01016,
SHLAKSHMI,EQ,155.95,155.95,152.25,153.05,153.1,152.65,52238,8008801.15,03-MAR-2012,221,INE851B01016,
SHOPERSTOP,EQ,339,344,335.15,340.3,337,337.4,12268,4169288.85,03-MAR-2012,363,INE498B01024,
SHPRE,EQ,4,4.5,4,4.3,4.3,4.4,1257,5444.4,03-MAR-2012,11,INE318K01017,
SHREEASHTA,EQ,3.8,3.9,3.8,3.8,3.8,3.8,632076,2424077.2,03-MAR-2012,197,INE538H01024,
SHREECEM,EQ,2795,2795,2773.5,2793.05,2795,2799.75,71,198164.65,03-MAR-2012,16,INE070A01015,
SHREERAMA,EQ,4,4.2,4,4.1,4.2,4.05,3601,14754,03-MAR-2012,5,INE879A01019,
SHRENUJ,EQ,69.15,69.4,68.1,68.85,68.5,69.55,686,47177.7,03-MAR-2012,16,INE633A01028,
SHREYAS,BE,30,30,30,30,30,29.05,2,60,03-MAR-2012,1,INE757B01015,
SHRINATRAJ,EQ,90.5,94,90.25,94,94,94.95,600,54538,03-MAR-2012,8,INE200F01017,
SHRIRAMCIT,EQ,565,571,536.45,569.8,570,579.75,569,315004.65,03-MAR-2012,19,INE722A01011,
SHRIRAMCIT,N3,1040,1048.9,1037.15,1046.48,1040,1045.78,60976,63706158,03-MAR-2012,15,INE722A07216,
SHRIRAMEPC,EQ,86,88.5,86,87.75,88.45,85.35,3379,296578.55,03-MAR-2012,207,INE964H01014,
SHYAMTEL,EQ,31.2,33,31.2,31.95,31.95,31.45,540,17763,03-MAR-2012,3,INE635A01023,
SICAGEN,EQ,20.6,20.6,19.5,19.95,19.9,19.25,805,15910.75,03-MAR-2012,10,INE176J01011,
SICAL,EQ,67.1,69.6,67.1,69.3,69.5,68,2755,190916.55,03-MAR-2012,42,INE075B01012,
SIEMENS,EQ,789,804,789,792.45,792.6,795.75,12275,9757126.15,03-MAR-2012,737,INE003A01024,
SIL,BE,22.05,22.05,22.05,22.05,22.05,22,2000,44100,03-MAR-2012,1,INE173A01025,
SILINV,EQ,81,81,77.65,80,80,83,3,238.65,03-MAR-2012,3,INE923A01015,
SIMBHSUGAR,EQ,38.1,38.3,37.65,38.15,38.1,38.5,900,34271.55,03-MAR-2012,7,INE270C01017,
SIMPLEX,EQ,97.9,97.9,97,97,97,95.9,2,194.9,03-MAR-2012,2,INE898F01018,
SIMPLEXINF,EQ,229,234.95,229,231.6,231.9,228.85,670,155093.85,03-MAR-2012,37,INE059B01024,
SINTEX,EQ,84.8,85,84.1,84.35,84.2,84.8,252351,21342337.95,03-MAR-2012,2817,INE429C01035,
SIRPAPER,EQ,38.95,38.95,37.95,38.85,37.95,37.05,550,21372.5,03-MAR-2012,11,INE202C01010,
SITASHREE,EQ,6,6,5.65,5.85,5.65,5.8,207,1210.25,03-MAR-2012,4,INE686I01011,
SJVN,EQ,19.55,19.55,19.3,19.3,19.3,19.4,40471,782500.65,03-MAR-2012,74,INE002L01015,
SKFINDIA,EQ,655.15,665.85,655,660,660,659.65,118,77698.65,03-MAR-2012,12,INE640A01023,
SKMEGGPROD,EQ,7.1,7.1,7.1,7.1,7.1,7.35,201,1427.1,03-MAR-2012,1,INE411D01015,
SKSMICRO,EQ,130.8,130.8,126.7,127.7,127.4,128.15,39869,5111882.05,03-MAR-2012,1830,INE180K01011,
SKUMARSYNF,EQ,34.45,35.8,34.05,35.45,35.65,34.3,865364,30458941.05,03-MAR-2012,4240,INE772A01016,
SMARTLINK,EQ,48.9,50.75,48.5,49.3,49.25,48.8,555,27311.9,03-MAR-2012,10,INE178C01020,
SMOBILITY,EQ,71.2,73.9,71.15,72.9,73.9,71.3,1504,109648.8,03-MAR-2012,12,INE927C01020,
SMPL,EQ,4.45,4.5,4.4,4.4,4.45,4.4,23727,105154.15,03-MAR-2012,37,INE215G01021,
SMSPHARMA,EQ,154.15,154.15,153,153.55,153,154.85,65,9979.5,03-MAR-2012,2,INE812G01017,
SOBHA,EQ,277,279.9,274.25,275.45,275.55,274.9,2605,720988.75,03-MAR-2012,255,INE671H01015,
SOFTTECHGR,EQ,4,4,3.95,3.95,3.95,3.85,15,59.75,03-MAR-2012,3,INE863A01013,
SOLARINDS,EQ,857,858,857,857.65,857.95,850.7,3,2572.95,03-MAR-2012,3,INE343H01011,
SOMANYCERA,EQ,35.95,36.9,35.5,35.95,35.5,35.5,1671,60319.5,03-MAR-2012,11,INE355A01028,
SOMATEX,EQ,4.2,4.2,4.2,4.2,4.2,4.4,200,840,03-MAR-2012,1,INE314C01013,
SONASTEER,EQ,13.15,13.5,13.15,13.35,13.35,13.4,5986,80127.8,03-MAR-2012,47,INE643A01035,
SONATSOFTW,EQ,21,21.5,20.7,21.3,21.45,20.8,97605,2064237.85,03-MAR-2012,605,INE269A01021,
SOTL,EQ,470,470,457.15,463.85,460,464.35,137,63684.1,03-MAR-2012,21,INE035D01012,
SOUISPAT,EQ,4.55,4.6,4.55,4.6,4.6,4.5,1300,5930,03-MAR-2012,4,INE943B01011,
SOUTHBANK,EQ,25.9,26.5,24.3,26.3,26.5,25.85,668654,17439763.15,03-MAR-2012,1438,INE683A01023,
SPANCO,EQ,107.45,107.45,102,103,102.1,103.35,346,35648.05,03-MAR-2012,24,INE360B01026,
SPARC,EQ,79.25,79.75,79.25,79.7,79.75,79.1,4226,336027.4,03-MAR-2012,45,INE232I01014,
SPECTACLE,EQ,4.05,4.05,3.9,3.9,4.05,3.9,1015,3960.75,03-MAR-2012,4,INE409H01028,
SPENTEX,EQ,7,7.05,7,7.05,7.05,7.05,327,2302.05,03-MAR-2012,2,INE376C01020,
SPIC,EQ,20.2,20.4,19.2,19.9,19.9,19.75,40347,810197.45,03-MAR-2012,132,INE147A01011,
