SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
MANGLMCEM,EQ,131.8,131.8,126.55,127.25,126.65,128,1910,244012.35,11-MAY-2013,44,INE347A01017,
MANINDS,EQ,101.95,101.95,99.35,100.4,99.55,102,342,34655.1,11-MAY-2013,63,INE993A01026,
MANINFRA,EQ,150,150,150,150,150,147.1,41,6150,11-MAY-2013,2,INE949H01015,
MANJUSHREE,EQ,104.6,106.7,104.5,104.55,105.4,105.55,528,55226.1,11-MAY-2013,15,INE435H01015,
MANUGRAPH,EQ,35.5,36,34.5,35.6,36,36.05,422,15035.55,11-MAY-2013,14,INE867A01022,
MARALOVER,EQ,12,12,12,12,12,12.3,255,3060,11-MAY-2013,5,INE882A01013,
MARG,EQ,22.8,23.95,22.75,22.75,22.75,23,300,6892.5,11-MAY-2013,6,INE941E01019,
MARICO,EQ,213,215.8,213,213.85,213.7,213,11476,2455156.6,11-MAY-2013,186,INE196A01026,
MARKSANS,BE,4,4,3.85,3.9,3.9,3.9,20755,81010.5,11-MAY-2013,13,INE750C01026,
MARUTI,EQ,1730,1739.95,1721.2,1734.65,1738,1727.95,114025,197419764.7,11-MAY-2013,3543,INE585B01010,
MASTEK,EQ,129.95,130.9,129.55,130.2,129.55,130.35,4086,532664.05,11-MAY-2013,393,INE759A01021,
MAWANASUG,EQ,9.75,10,9.65,9.9,9.75,9.8,7183,69992.4,11-MAY-2013,19,INE636A01039,
MAX,EQ,209.3,212.8,209.3,212.15,212.35,211,6767,1433030.55,11-MAY-2013,228,INE180A01020,
MAXWELL,EQ,14.9,15.3,14.9,15.15,14.9,15,3488,52863.3,11-MAY-2013,23,INE450G01024,
MAYURUNIQ,EQ,412,412,412,412,412,418.75,2,824,11-MAY-2013,1,INE040D01012,
MBECL,EQ,75.7,75.7,74.35,74.9,74.75,74.9,2250,168542.3,11-MAY-2013,61,INE748A01016,
MBLINFRA,EQ,143.35,143.35,136,136.15,136.95,135.4,728,99868.6,11-MAY-2013,20,INE912H01013,
MBSWITCH,EQ,19.8,21.95,19.8,20.65,20.55,20.8,3969,82359.75,11-MAY-2013,21,INE899L01022,
MCDHOLDING,EQ,31.1,31.8,31,31.2,31.2,31.2,1743,54571.9,11-MAY-2013,31,INE836H01014,
MCDOWELL-N,EQ,2331.95,2345.45,2321,2339.25,2345.4,2330.25,71932,167915452.95,11-MAY-2013,4168,INE854D01016,
MCLEODRUSS,EQ,310,314.05,309.6,310.25,309.95,312.45,9806,3056370,11-MAY-2013,951,INE942G01012,
MCX,EQ,920,930,920,922.8,924.9,922.5,11087,10250385.6,11-MAY-2013,816,INE745G01035,
MEGASOFT,EQ,7.65,7.65,7.65,7.65,7.65,8.05,5,38.25,11-MAY-2013,1,INE933B01012,
MEGH,EQ,6,6.15,5.9,6,6,6.2,70204,421418.6,11-MAY-2013,125,INE974H01013,
MERCATOR,EQ,14.85,15.1,14.85,14.9,14.95,15,14089,210123.15,11-MAY-2013,51,INE934B01028,
MERCK,EQ,636.35,653.95,636.35,649.35,653.95,650.55,394,253982.35,11-MAY-2013,43,INE199A01012,
METKORE,EQ,8.4,8.4,8.4,8.4,8.4,8.55,1000,8400,11-MAY-2013,3,INE592I01029,
MGOLD,EQ,2799,2799,2683.5,2717.65,2750,2712.05,780,2127068.6,11-MAY-2013,85,INF247L01072,
MHRIL,EQ,254,254,250.05,251.35,250.65,251.4,822,206703.5,11-MAY-2013,59,INE998I01010,
MIC,EQ,3.8,3.85,3.7,3.7,3.7,3.7,4550,17147,11-MAY-2013,16,INE287C01029,
MICROSEC,EQ,31.1,31.1,31.1,31.1,31.1,31.45,79,2456.9,11-MAY-2013,1,INE019J01013,
MICROTECH,EQ,10.3,10.3,10.25,10.25,10.25,10.75,11614,119051,11-MAY-2013,26,INE358B01012,
MINDAIND,EQ,158,158,156.5,156.75,156.5,164.15,100,15743,11-MAY-2013,15,INE405E01015,
MINDTREE,EQ,850,868,849.95,853.8,855,857.8,3821,3263470.35,11-MAY-2013,349,INE018I01017,
MIRCELECTR,EQ,6.4,6.7,6.35,6.4,6.4,6.55,14286,92348.65,11-MAY-2013,49,INE831A01028,
MIRZAINT,EQ,20.65,20.9,20.65,20.8,20.9,20.75,2535,52583.25,11-MAY-2013,27,INE771A01026,
MMFL,EQ,71,71,71,71,71,71.2,500,35500,11-MAY-2013,7,INE227C01017,
MMFSL,EQ,182,182,182,182,182,175.45,851,154882,11-MAY-2013,7,INE180C01018,
MMTC,EQ,246.8,267.6,246.8,264.85,265.95,244.6,1088377,285333494.85,11-MAY-2013,21985,INE123F01029,
MOHITIND,EQ,34.7,34.7,34.7,34.7,34.7,33.85,14,485.8,11-MAY-2013,2,INE954E01012,
MOIL,EQ,221.5,225.9,221.5,223.85,224.5,221.1,27623,6192910.6,11-MAY-2013,802,INE490G01020,
MONNETISPA,EQ,192.25,195,192,193.95,193.5,193.4,875,169560.5,11-MAY-2013,31,INE743C01013,
MONSANTO,EQ,580.55,583,577,579.4,583,587.65,641,371626.05,11-MAY-2013,47,INE274B01011,
MOREPENLAB,EQ,2.85,3.05,2.85,3,2.95,2.9,22413,66602.1,11-MAY-2013,31,INE083A01026,
MOSERBAER,EQ,4.9,4.95,4.85,4.85,4.9,4.85,54021,263801,11-MAY-2013,67,INE739A01015,
MOTHERSUMI,EQ,209,209,203.1,205.1,205.85,210.95,14393,2967797.4,11-MAY-2013,381,INE775A01035,
MOTILALOFS,EQ,89,89,88.55,88.9,88.55,88.95,117,10405.35,11-MAY-2013,3,INE338I01027,
MOTOGENFIN,EQ,49.45,49.45,49.45,49.45,49.45,43,1,49.45,11-MAY-2013,1,INE861B01015,
MPHASIS,EQ,436,437.7,426.3,430.2,433.7,436.2,23461,10130065.45,11-MAY-2013,1109,INE356A01018,
MPSLTD,EQ,126,129,125.85,127.7,129,124.45,10023,1271158.45,11-MAY-2013,49,INE943D01017,
MRF,EQ,14852,14890,14732.8,14832.1,14805,14837.5,1157,17149204.7,11-MAY-2013,483,INE883A01011,
MRO-TEK,BE,6.8,7.1,6.8,7.1,7.1,7.15,176,1235.8,11-MAY-2013,5,INE398B01018,
MRPL,EQ,47,47.4,46.75,47.2,47.35,46.75,21950,1034081.45,11-MAY-2013,263,INE103A01014,
MSPL,EQ,21.9,22,20.8,21.55,21.6,21,1730,37360.8,11-MAY-2013,32,INE752G01015,
MTEDUCARE,EQ,99.45,99.5,98.5,98.85,98.6,99.75,1443,142425.3,11-MAY-2013,20,INE472M01018,
MTNL,EQ,23.7,23.75,23.3,23.35,23.35,24.05,400168,9390751.2,11-MAY-2013,1480,INE153A01019,
MUKANDENGG,EQ,28.15,28.15,28.15,28.15,28.15,27.05,13,365.95,11-MAY-2013,1,INE022B01014,
MUKANDLTD,EQ,25.9,26.45,25.7,26.15,26,25.55,5372,139987.7,11-MAY-2013,81,INE304A01026,
MUKTAARTS,EQ,32.5,34.65,32.5,34.65,34.65,33.35,54,1761.45,11-MAY-2013,4,INE374B01019,
MUNJALAU,EQ,31.75,32.2,31.75,31.85,31.85,32,3020,96305.4,11-MAY-2013,11,INE672B01032,
MUNJALSHOW,EQ,60.5,61.9,59.3,60,60,59.85,302,18121.7,11-MAY-2013,12,INE577A01027,
MURUDCERA,EQ,16.5,16.5,16.2,16.2,16.2,16.55,51,826.5,11-MAY-2013,4,INE692B01014,
MUTHOOTFIN,EQ,150,157.2,150,155.2,157.05,149.6,187597,28943433.4,11-MAY-2013,2767,INE414G01012,
MUTHOOTFIN,N6,1039.95,1039.99,1039.95,1039.96,1039.99,1040,10,10399.66,11-MAY-2013,3,INE414G07100,
MUTHOOTFIN,NB,1029.85,1029.85,1029.85,1029.85,1029.85,990,1,1029.85,11-MAY-2013,1,INE414G07241,
MVL,EQ,1.85,2,1.85,2,2,2,232,459.5,11-MAY-2013,4,INE744I01034,
MYSOREBANK,EQ,589.65,598.85,577,581.45,577,584.35,267,155872.7,11-MAY-2013,24,INE651A01020,
N100,EQ,157,159,156.11,156.43,156.11,156.96,1212,189601.88,11-MAY-2013,11,INF247L01031,
NAGAROIL,EQ,3.5,3.6,3.45,3.5,3.6,3.5,9161,32001.35,11-MAY-2013,28,INE453M01018,
NAHARCAP,EQ,38.25,38.25,38.25,38.25,38.25,39,81,3098.25,11-MAY-2013,2,INE049I01012,
NAHARPOLY,EQ,15,15,15,15,15,14.75,360,5400,11-MAY-2013,3,INE308A01027,
NAHARSPING,EQ,81,81.25,80.1,81.05,80.15,80.1,21282,1708802.65,11-MAY-2013,34,INE290A01027,
NAKODA,EQ,12.9,13.55,12.9,13.5,13.35,13.15,7528,100930.65,11-MAY-2013,17,INE559B01023,
NANDANEXIM,EQ,24.75,24.75,24.5,24.5,24.5,24.5,5000,123100,11-MAY-2013,3,INE875G01030,
NATCOPHARM,EQ,444.5,444.5,430,432.45,433.95,431.75,1374,594940.1,11-MAY-2013,72,INE987B01018,
NATIONALUM,EQ,36.75,37,36.65,36.85,36.8,36.65,56276,2074609.85,11-MAY-2013,338,INE139A01034,
NATNLSTEEL,EQ,14.9,15.2,14.9,14.95,15.1,15.15,7585,113738.9,11-MAY-2013,55,INE088B01015,
NAUKRI,EQ,361,362,356.5,357.85,362,363.75,145,52123.45,11-MAY-2013,11,INE663F01024,
NAVINFLUOR,EQ,205.9,206.95,204.05,204.75,204.5,205.8,1524,312656.3,11-MAY-2013,68,INE048G01018,
NAVNETPUBL,EQ,63,64,62.15,63,64,63.5,3846,242439.5,11-MAY-2013,80,INE060A01024,
NBCC,EQ,143.05,143.5,140.25,141.75,142.1,143.05,8205,1162054.25,11-MAY-2013,153,INE095N01015,
NBVENTURES,EQ,180.1,180.1,177.05,179.95,180.1,181.5,356,63956.65,11-MAY-2013,24,INE725A01022,
NCC,EQ,34.4,35.8,34.4,35.6,35.65,34.85,264680,9340919.55,11-MAY-2013,1114,INE868B01028,
NCLIND,EQ,27.75,27.9,27.75,27.9,27.9,27.95,65,1807.5,11-MAY-2013,3,INE732C01016,
NDTV,EQ,90.35,100.45,85.65,97.8,98.55,89.85,1173538,111221136.15,11-MAY-2013,12056,INE155G01029,
NECLIFE,EQ,14.9,14.9,14.25,14.55,14.45,14.5,11177,162427.95,11-MAY-2013,59,INE023H01027,
NEHAINT,EQ,8.2,8.25,8,8.25,8.25,7.9,40036,329454.4,11-MAY-2013,49,INE874D01022,
NELCAST,EQ,18,18.15,17.8,18,18.15,18.15,3424,61654.65,11-MAY-2013,17,INE189I01024,
NELCO,EQ,40.85,40.85,39.1,39.6,39.2,39.4,1034,41428.35,11-MAY-2013,27,INE045B01015,
NEOCORP,EQ,20.1,20.5,20.05,20.45,20.5,20.45,20700,421710,11-MAY-2013,30,INE851C01014,
NEPCMICON,EQ,2.1,2.2,2.05,2.1,2.15,2.1,1020,2142.6,11-MAY-2013,26,INE588A01016,
NESCO,EQ,775,777.9,775,777.8,777.9,778.4,38,29539.15,11-MAY-2013,7,INE317F01027,
NESTLEIND,EQ,4911.25,4916,4880.05,4901.65,4916,4899,840,4112992.25,11-MAY-2013,147,INE239A01016,
NET4,EQ,34.05,36.75,34.05,35.6,35.5,35.8,3394,119766.5,11-MAY-2013,78,INE553E01012,
NETWORK18,EQ,38.9,40.9,38.3,40.45,40.3,38.65,737213,29428210.8,11-MAY-2013,2906,INE870H01013,
NEULANDLAB,EQ,112.45,118,112.45,117.6,118,108.5,3656,426305.05,11-MAY-2013,88,INE794A01010,
NEYVELILIG,EQ,71,71,70.1,70.6,70.5,69.55,7068,499336.75,11-MAY-2013,113,INE589A01014,
NFL,EQ,52.4,53.7,51.35,51.85,51.5,51.65,360597,19020167.85,11-MAY-2013,3066,INE870D01012,
NHAI,N1,1125,1125,1121.7,1121.7,1121.7,1125.13,100,112203,11-MAY-2013,2,INE906B07CA1,
NHPC,EQ,20.7,21.05,20.65,20.9,20.9,20.7,506309,10566793.65,11-MAY-2013,1400,INE848E01016,
NIBL,EQ,9.9,9.9,9.85,9.85,9.85,10.35,92,908.95,11-MAY-2013,3,INE047O01014,
NIFTYBEES,EQ,606,608.9,605,607.82,608.9,606.57,3714,2256146.83,11-MAY-2013,158,INF732E01011,
NIITLTD,EQ,23.05,23.25,23.05,23.2,23.1,23.05,12936,299988.95,11-MAY-2013,86,INE161A01038,
NIITTECH,EQ,262.55,262.9,261,261.85,262,262.55,2799,732622.85,11-MAY-2013,96,INE591G01017,
NILKAMAL,EQ,155.1,157.7,155.1,156.45,156.1,155.1,780,121977.5,11-MAY-2013,28,INE310A01015,
NITCO,EQ,14.8,15,14.8,14.95,14.8,14.9,1564,23236.95,11-MAY-2013,21,INE858F01012,
NITESHEST,EQ,11.7,12.1,11.7,12,11.95,11.7,52270,626978.8,11-MAY-2013,57,INE639K01016,
NITINFIRE,EQ,65,65,64.5,64.85,64.5,64.55,2710,175741.5,11-MAY-2013,26,INE489H01020,
NITINSPIN,EQ,9.85,9.85,9.8,9.8,9.8,9.85,150,1475.15,11-MAY-2013,5,INE229H01012,
NMDC,EQ,126,128,126,127.65,127.8,127.2,160882,20540837.45,11-MAY-2013,1376,INE584A01023,
NOCIL,EQ,15.8,15.8,15.55,15.6,15.65,15.55,4373,68315.7,11-MAY-2013,30,INE163A01018,
NOIDATOLL,EQ,21.6,22.1,21.6,21.9,22,21.95,15103,329588.5,11-MAY-2013,65,INE781B01015,
NRBBEARING,EQ,35.9,37.45,35,36.5,36.6,36.45,485131,17020523.15,11-MAY-2013,189,INE349A01021,
NTPC,EQ,155,155,153.5,154.15,154.1,155,212343,32729069.5,11-MAY-2013,2114,INE733E01010,
NUCLEUS,EQ,73.55,75.75,73.55,74.9,74,73.4,1160,87219.5,11-MAY-2013,15,INE096B01018,
NUTEK,EQ,0.65,0.65,0.6,0.6,0.65,0.65,19786,12360.85,11-MAY-2013,11,INE318J01027,
OBEROIRLTY,EQ,234.45,241.9,232.9,239.4,240.85,234.55,8119,1942289.75,11-MAY-2013,388,INE093I01010,
OCL,EQ,150,151,149.5,150.55,151,150.95,1125,169044.95,11-MAY-2013,12,INE290B01025,
OFSS,EQ,2610,2627.35,2601,2610.45,2613.5,2625.2,1119,2923488.95,11-MAY-2013,174,INE881D01027,
OIL,EQ,553.55,562.4,553.55,560.1,559,558.7,10274,5758268.15,11-MAY-2013,564,INE274J01014,
OILCOUNTUB,EQ,44.9,44.9,43.75,43.95,43.8,44.2,1413,62077.3,11-MAY-2013,23,INE591A01010,
OISL,BE,31.55,31.75,31.55,31.7,31.7,33,1500,47500,11-MAY-2013,3,INE196J01019,
OMAXAUTO,EQ,35.35,35.45,35.1,35.15,35.2,35.5,935,32895.35,11-MAY-2013,13,INE090B01011,
OMAXE,EQ,148,150,147.3,149,150,148.15,27237,4046669,11-MAY-2013,302,INE800H01010,
OMKARCHEM,EQ,116.5,118,116.25,116.75,116.25,116.4,1638,190935.9,11-MAY-2013,65,INE474L01016,
OMNITECH,EQ,131,131.95,127,131.15,130,130.85,4488,582793.55,11-MAY-2013,95,INE810H01019,
ONELIFECAP,EQ,225.4,233,225.4,232.25,232,225.4,2313,537110.8,11-MAY-2013,61,INE912L01015,
ONGC,EQ,329.7,329.7,327.2,328.65,329.1,326.45,187523,61588232.4,11-MAY-2013,2475,INE213A01029,
ONMOBILE,EQ,39.25,39.65,39.2,39.3,39.35,39.4,14670,577105,11-MAY-2013,144,INE809I01019,
OPTOCIRCUI,EQ,54,54.4,53.65,53.8,53.65,53.95,136634,7373431,11-MAY-2013,1267,INE808B01016,
ORBITCORP,EQ,22.25,22.25,22,22.1,22.05,22.1,45771,1012756.95,11-MAY-2013,175,INE628H01015,
ORCHIDCHEM,EQ,66.4,67.2,66.4,66.8,67.15,67,26756,1785401.4,11-MAY-2013,368,INE191A01019,
ORIENTABRA,EQ,15.9,16.25,14.2,15.55,15.5,15.5,74492,1154744.8,11-MAY-2013,346,INE569C01020,
ORIENTBANK,EQ,259.3,260.9,257.6,258.2,258.7,258.7,43676,11299141.25,11-MAY-2013,753,INE141A01014,
ORIENTBELL,EQ,69,69,68.5,68.5,68.5,70.05,162,11127.35,11-MAY-2013,7,INE607D01018,
ORIENTHOT,EQ,17.55,18.25,17.55,18.05,18.1,18.65,9568,171477.65,11-MAY-2013,39,INE750A01020,
ORIENTPPR,EQ,8.3,8.9,8.3,8.85,8.85,8.1,657486,5816112.35,11-MAY-2013,763,INE592A01026,
ORIENTREF,EQ,31.15,31.45,31.05,31.2,31.35,31.3,31326,977070.7,11-MAY-2013,45,INE743M01012,
ORISSAMINE,EQ,3040,3095,3010,3038.8,3031.2,3022.95,9879,30158651.55,11-MAY-2013,1480,INE725E01024,
OUDHSUG,EQ,19,19,18.7,18.7,18.7,19.4,101,1899.8,11-MAY-2013,8,INE594A01014,
PAGEIND,EQ,3868.25,3929.8,3868.25,3927.45,3928,3896.1,98,382789.3,11-MAY-2013,22,INE761H01022,
PANACEABIO,EQ,114.65,119.75,114.65,119.75,119.7,117.45,823,97577.6,11-MAY-2013,28,INE922B01023,
PANAMAPET,EQ,135,135,135,135,135,138,15,2025,11-MAY-2013,1,INE305C01011,
PANORAMUNI,EQ,7,7,7,7,7,7.45,1,7,11-MAY-2013,1,INE194B01029,
PAPERPROD,EQ,68,68.65,67.25,68.4,68.5,66.4,13473,917938.35,11-MAY-2013,132,INE275B01026,
PARABDRUGS,BE,6.75,7.1,6.65,7.1,7.1,7,1546,10852.5,11-MAY-2013,14,INE618H01016,
PARACABLES,EQ,1.45,1.45,1.45,1.45,1.45,1.5,100,145,11-MAY-2013,1,INE074B01023,
PARAL,EQ,61.05,63.85,61.05,62.65,62.3,64.05,1705,106462.2,11-MAY-2013,39,INE620C01013,
PARAPRINT,EQ,1.35,1.35,1.35,1.35,1.35,1.3,100,135,11-MAY-2013,1,INE702L01010,
PARSVNATH,EQ,35.45,35.75,35.25,35.3,35.25,35.45,13168,465376.55,11-MAY-2013,64,INE561H01026,
PATELENG,EQ,55.45,55.55,54.6,55.3,55.4,54.5,12940,714670.6,11-MAY-2013,168,INE244B01030,
PBAINFRA,EQ,18,18,15.8,16,16.5,16.35,195,3129.6,11-MAY-2013,7,INE160H01019,
PCJEWELLER,EQ,115.9,116.5,115.1,115.9,116.2,115.35,34566,4005512.45,11-MAY-2013,786,INE785M01013,
PDPL,EQ,100.95,100.95,100.95,100.95,100.95,97.25,1,100.95,11-MAY-2013,1,INE904D01019,
PEL,EQ,575,579.65,572,574.35,576.95,574.55,1143,657121.35,11-MAY-2013,130,INE140A01024,
PENIND,EQ,25.6,26,25.25,25.35,26,25.6,1350,34382.1,11-MAY-2013,8,INE932A01024,
PENINLAND,EQ,51.95,52,50.85,51.45,51.55,51.65,12180,626352.15,11-MAY-2013,113,INE138A01028,
PERSISTENT,EQ,539.95,539.95,521,534.4,536.7,527.6,869,463496.65,11-MAY-2013,119,INE262H01013,
PETRONENGG,EQ,95.15,95.25,92.05,92.05,92.05,92,2690,253270.35,11-MAY-2013,45,INE742A01019,
PETRONET,EQ,145,145.9,144.5,145.4,145.35,144.9,45260,6579824.15,11-MAY-2013,605,INE347G01014,
PFC,EQ,197.4,198.4,197.2,197.65,197.95,197.65,123344,24375334.6,11-MAY-2013,908,INE134E01011,
PFIZER,EQ,1069.95,1088.85,1060,1072.75,1080,1058.5,1511,1619976.1,11-MAY-2013,163,INE182A01018,
PFOCUS,EQ,39.9,40.1,39.15,39.7,40.1,39.8,18571,737110.05,11-MAY-2013,183,INE367G01038,
PFS,EQ,14.35,14.6,14.2,14.55,14.55,14.2,113075,1630748.9,11-MAY-2013,219,INE560K01014,
PGEL,EQ,72.95,75,71,75,71.85,72.95,52724,3948671,11-MAY-2013,46,INE457L01011,
PGHH,EQ,2620,2620,2586.15,2596.05,2587,2582.8,40,103899.75,11-MAY-2013,13,INE179A01014,
PGIL,EQ,124,125.85,123,123.75,123.25,125,2049,253708.35,11-MAY-2013,26,INE940H01014,
PHILIPCARB,EQ,70.25,71.05,69.4,70.1,71.05,70.45,1121,78342.6,11-MAY-2013,42,INE602A01015,
PHOENIXLTD,EQ,269.45,270.95,268,268.4,269,271.45,467,125521.95,11-MAY-2013,25,INE211B01039,
PIDILITIND,EQ,285,288.65,285,286.65,286.3,284,25085,7195031.85,11-MAY-2013,815,INE318A01026,
PIIND,EQ,133.05,138,133.05,137.9,138,138,1065,146560.25,11-MAY-2013,28,INE603J01030,
PIONDIST,EQ,59.4,59.4,59.4,59.4,59.4,59.5,1800,106920,11-MAY-2013,4,INE889E01010,
PIPAVAVDOC,EQ,70.2,70.2,69.75,69.85,69.9,70,95752,6692149.2,11-MAY-2013,516,INE542F01012,
PIRGLASS,EQ,84,84,83.7,83.95,83.7,85,23,1931.4,11-MAY-2013,6,INE748E01018,
PIRLIFE,EQ,26.35,27.3,26.35,27,27,26.8,613,16505.7,11-MAY-2013,8,INE122J01015,
PITTILAM,EQ,32.5,32.5,32.5,32.5,32.5,33,41,1332.5,11-MAY-2013,4,INE450D01013,
PLETHICO,EQ,213.5,218,210.05,215.2,217,213.25,941,201012.5,11-MAY-2013,36,INE491H01018,
PNB,EQ,770,776,768.65,772.75,775,770.95,81620,63099615.5,11-MAY-2013,2146,INE160A01014,
PNBGILTS,EQ,25.95,25.95,25.75,25.75,25.75,25.75,2402,61891.9,11-MAY-2013,8,INE859A01011,
POCHIRAJU,EQ,7.9,8.5,7.9,8.5,8.5,7.95,140,1109,11-MAY-2013,6,INE332G01032,
POLARIND,EQ,2.75,2.75,2.55,2.6,2.55,2.5,473,1236.15,11-MAY-2013,6,INE057B01010,
POLARIS,EQ,102.5,103.4,102,102.75,103,101.9,28843,2957641.1,11-MAY-2013,422,INE763A01023,
POLYMED,EQ,500,515,495.2,510.55,515,499.1,178,89765.4,11-MAY-2013,13,INE205C01013,
POLYPLEX,EQ,166,166,160.5,163.75,163,163.15,306,49903,11-MAY-2013,12,INE633B01018,
PONDYOXIDE,BE,30,30,29.5,29.5,29.5,30.1,1000,29625,11-MAY-2013,3,INE063E01038,
POWERGRID,EQ,112,112.7,111.95,112.2,112.3,112.35,34063,3824913.3,11-MAY-2013,412,INE752E01010,
PRADIP,EQ,7.1,7.1,6.7,6.8,6.95,6.95,1177,8032.35,11-MAY-2013,24,INE495J01015,
PRAENG,EQ,8.1,8.1,7.95,7.95,7.95,7.95,2045,16301.25,11-MAY-2013,11,INE505C01016,
PRAJIND,EQ,39.15,41,39.15,40.15,40.2,38.9,427600,17142823.9,11-MAY-2013,2684,INE074A01025,
PRAKASH,EQ,37,37.55,36.65,37.05,37.05,37.1,12271,456740.15,11-MAY-2013,87,INE603A01013,
PRAKASHCON,BE,2.35,2.35,2.15,2.25,2.15,2.25,226947,530021.9,11-MAY-2013,32,INE023M01027,
PRAKASHSTL,EQ,95.5,96,94.6,95.35,95.45,95.4,5160,492145,11-MAY-2013,22,INE696K01016,
PRATIBHA,EQ,39.55,40.6,39.55,40,39.8,39.65,1832,73165.7,11-MAY-2013,40,INE308H01022,
PRECOT,EQ,80,80,80,80,80,80.2,59,4720,11-MAY-2013,1,INE283A01014,
PRECWIRE,EQ,77,77,74.95,74.95,74.95,73.05,102,7646.95,11-MAY-2013,4,INE372C01011,
PREMIER,EQ,75,76.5,74.5,74.5,74.5,74.15,642,48032.95,11-MAY-2013,8,INE342A01018,
PRESTIGE,EQ,172.95,173,170.05,170.45,171,172.75,7838,1339512.8,11-MAY-2013,328,INE811K01011,
PRICOL,EQ,18.15,18.15,18,18.05,18.05,18.15,3196,57782.4,11-MAY-2013,9,INE605A01026,
PRISMCEM,EQ,43.5,44.35,43.15,43.8,43.7,43.85,10471,458566.25,11-MAY-2013,88,INE010A01011,
PROVOGE,EQ,10.1,10.25,10.1,10.15,10.1,10.05,4261,43235.6,11-MAY-2013,16,INE968G01033,
PROZONECSC,EQ,27,27,24.5,24.65,24.6,25.65,11898,296625.05,11-MAY-2013,83,INE195N01013,
PSB,EQ,61.2,61.2,60.7,60.85,61,61.2,12292,747650.8,11-MAY-2013,169,INE608A01012,
PSL,EQ,35.9,35.9,34.35,34.7,34.65,34.65,7322,253647.2,11-MAY-2013,81,INE474B01017,
PSUBNKBEES,EQ,335,339.89,335,339.14,338.89,337.98,76,25771.06,11-MAY-2013,8,INF732E01110,
PTC,EQ,60.95,61.05,60.2,60.85,60.95,60.25,70324,4263048.65,11-MAY-2013,566,INE877F01012,
PUNJABCHEM,EQ,50.2,50.2,48,49.95,49.95,52.35,329,16246.9,11-MAY-2013,24,INE277B01014,
PUNJLLOYD,EQ,56,56.5,53.05,54.25,53.9,56.25,1790826,97496803.7,11-MAY-2013,6564,INE701B01021,
PURVA,EQ,95,95.95,94.8,95.55,95.15,95.25,2272,216998.05,11-MAY-2013,74,INE323I01011,
PVP,EQ,6.15,6.45,6.15,6.15,6.15,6.3,8718,54072.05,11-MAY-2013,20,INE362A01016,
PVR,EQ,364.7,364.7,359,360.65,361.5,362.35,6292,2271911.75,11-MAY-2013,284,INE191H01014,
QGOLDHALF,EQ,1290,1299.3,1290,1295,1295,1290.8,137,177551,11-MAY-2013,41,INF082J01010,
RADAAN,EQ,1.4,1.45,1.4,1.4,1.4,1.3,718,1007.7,11-MAY-2013,7,INE874F01027,
RADICO,EQ,127.8,127.9,127,127.85,127.9,126.9,1733,221083.85,11-MAY-2013,37,INE944F01028,
RAINBOWPAP,EQ,78.35,78.6,78,78.4,78.5,78.1,5502,431324.1,11-MAY-2013,12,INE028D01025,
RAINCOM,EQ,47.65,48,46.3,47.65,47.5,47.65,14297,681695.2,11-MAY-2013,140,INE855B01025,
RAJESHEXPO,EQ,124,129.9,124,127.8,127.85,126.95,1999,255924.35,11-MAY-2013,104,INE343B01030,
RAJOIL,EQ,2.15,2.3,2.15,2.2,2.2,2.2,19090,42413.85,11-MAY-2013,26,INE294G01018,
RAJPALAYAM,EQ,260,260,255.5,257.3,259.5,256.95,17,4385.6,11-MAY-2013,17,INE296E01026,
RAJRAYON,EQ,0.8,0.8,0.8,0.8,0.8,0.7,1,0.8,11-MAY-2013,1,INE533D01024,
RAJSREESUG,EQ,39.9,39.9,38.1,38.7,39.25,40,203,7852.6,11-MAY-2013,8,INE562B01019,
RAJTV,EQ,274,282,272.95,278,277,272.3,14780,4111901.35,11-MAY-2013,465,INE952H01019,
RALLIS,EQ,134.6,136,134,134.6,134.1,135.65,8789,1185114.3,11-MAY-2013,196,INE613A01020,
RAMANEWS,EQ,7.45,7.7,7.45,7.7,7.7,7.55,255,1949.75,11-MAY-2013,2,INE278B01020,
RAMCOIND,EQ,58,58.95,58,58.5,58.5,58.35,611,35622.5,11-MAY-2013,10,INE614A01028,
RAMKY,EQ,66.35,66.4,65.5,65.95,66.05,66,4045,266096,11-MAY-2013,73,INE874I01013,
RAMSARUP,EQ,3,3,2.95,2.95,2.95,3.2,207,620,11-MAY-2013,2,INE005D01015,
RANASUG,BE,2.9,2.9,2.8,2.8,2.85,2.9,19748,56016.15,11-MAY-2013,15,INE625B01014,
RANBAXY,EQ,445,451.9,442,448.95,451,444.05,106616,47766865.55,11-MAY-2013,2210,INE015A01028,
RANEHOLDIN,EQ,170.1,170.1,170,170,170,172.55,278,47273.9,11-MAY-2013,5,INE384A01010,
RASOYPR,EQ,9.9,9.9,9.65,9.75,9.8,9.7,33808,329630.95,11-MAY-2013,98,INE904G01038,
RATNAMANI,EQ,125.7,125.7,125.7,125.7,125.7,123.1,4,502.8,11-MAY-2013,2,INE703B01027,
RAYMOND,EQ,308.5,311.15,308.5,310.2,309.3,308.25,27467,8513383.7,11-MAY-2013,555,INE301A01014,
RBN,EQ,31.95,32.6,31.4,32.2,32.2,31.4,56519,1810309.8,11-MAY-2013,353,INE445K01018,
